paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.30877,2608.30877,Deploying DeepSeek 175B Locally on a Single Consumer-Grade RTX 4060 Laptop with 32GB RAM for 200k-Scale Protein-Ligand Virtual Screening,"Recent advances in large language models (LLMs) have demonstrated exceptional performance in protein-ligand interaction prediction, but state-of-the-art pipelines for large-scale virtual screening almost exclusively rely on high-end GPU clusters with hundreds of gigabytes of memory, creating prohibitive hardware barriers for small academic teams. In this work, we present a fully local low-resource framework that deploys the 175-billion-parameter DeepSeek 175B LLM on a single consumer-grade RTX 4060 laptop equipped with 32GB system RAM and 8GB VRAM, completing a full 200k-scale protein-ligand virtual screening workflow across 20 distinct protein targets. Our implementation achieves 100x throughput of an 8-card A100 cluster baseline under identical task configurations within 72 hours, with an average binding affinity prediction error of 0.88 kcal/mol across all targets, satisfying the 1.0 kcal/mol chemical accuracy requirement for preclinical drug discovery. Systematic runtime profiling reveals that heterogeneous memory management overhead accounts for 72% of total execution time, while accuracy loss introduced by model optimization contributes less than 10% to total prediction error. This work validates the engineering feasibility of running industrial-scale trillion-parameter LLM-driven biomedical computing tasks on consumer hardware, establishing a new low-barrier paradigm for AI-powered early stage drug discovery.",2026-08-31,2026-09-02T18:50:13.731487,Rui Xiao; Yili Xu,Computational Drug Discovery Methods; Protein Structure and Dynamics; Machine Learning in Materials Science,https://arxiv.org/abs/2608.30877,https://openalex.org/W7204944124,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.30636,2608.30636,MolLedger: An Additive Graph Neural Network with Chemically Grounded ADME Attributions,"Optimizing absorption, distribution, metabolism, and excretion (ADME) is an important part of small molecule drug discovery. Many machine learning models have been built to predict ADME properties to facilitate this optimization process, but explaining model predictions is challenging. We propose a new graph neural network architecture with built-in meaningful per-atom attributions. Our model MolLedger outputs predictions that are the sum of per-atom scores. MolLedger's additive framework obtains exact interpretability at no cost to performance because the global context vector gives the additive head enough context to produce good per-atom scores. Furthermore, MolLedger produces attributions that are more faithful to chemical properties than other interpretability methods because the auxiliary loss in MolLedger anchors the atom scores to chemical properties. Our case studies comparing interpretations from multiple methods on molecular pairs reveal that MolLedger is much better at producing sensible explanations for predicted property changes.",2026-08-31,2026-09-11T09:22:31.653822,Christina X. Ji,Computational Drug Discovery Methods; Machine Learning in Materials Science; Advanced Graph Neural Networks,https://arxiv.org/abs/2608.30636,https://openalex.org/W7204959401,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2609.00272,2609.00272,CrossFeat: Bridging Imaging Modalities in Feature Descriptor Space,"Most advances in keypoint descriptions address monomodal settings, where image variations arise from viewpoint, illumination, or contrast changes. Multimodal scenarios involve images produced by fundamentally different sensing processes, such as multispectral imaging, RGB-depth, satellite imagery, or medical imaging, causing the same structures to appear differently. A common solution to cross-modal description is to train descriptors for each modality pair, which requires retraining whenever the modalities change, or to train large models, which incur a significant increase in runtime. Instead, we propose CrossFeat, a framework that enables an existing monomodal descriptor to operate across modalities. Our method learns a crossing function in descriptor space that maps features from one modality to a representation compatible with another. To preserve the structural information captured by the original descriptor, CrossFeat introduces a geometry-appearance disentanglement such that only appearance is altered while the geometric properties are preserved. Experiments across multiple domains and datasets demonstrate improved performance in multimodal matching.",2026-08-31,2026-09-04T10:56:28.161419,Paul Schneider; Nazim Haouchine,Advanced Image and Video Retrieval Techniques; Multimodal Machine Learning Applications; Image Retrieval and Classification Techniques,https://arxiv.org/abs/2609.00272,https://openalex.org/W7206181705,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.29800,2608.29800,Source-Dependent Deference in Medical Imaging Agents Under Falsified Findings: A Pilot Audit,"Tool-using agents are being proposed for medical imaging, and their behaviour when a tool returns a false finding is largely unmeasured. We audit whether a ReAct-style tool-calling agent abandons an answer it has already given correctly once a falsified finding arrives, and whether that depends on how the finding is presented. On 20 VQA-RAD closed questions across four vendor-designated model tiers, the agent commits to an answer from the image alone; a negated finding is then delivered either as JSON from an analyze_image tool the agent invokes itself, or as quoted prose attributed to a radiologist. Our outcome is the commission-error rate over cases answered correctly without any tool. Deference is much higher under the prose-attributed claim: at the strongest tier the agent revised its correct answer in 10 of 13 cases against 1 of 13 under the tool (exact McNemar p=0.0039, Holm-adjusted 0.012). We do not claim this isolates the source label. Attribution travels with the delivery channel in our design, and exposure differs because the tool claim reaches the agent only when it calls the tool. The finding is a joint source-and-delivery asymmetry from a small-scale pilot whose pre-specified stopping rule was not met.",2026-08-30,2026-09-03T10:48:47.769340,Ridam Roy; Md Shahriar Rashid; Md. Rajib Mia,Radiology practices and education; Explainable Artificial Intelligence (XAI); Adversarial Robustness in Machine Learning,https://arxiv.org/abs/2608.29800,https://openalex.org/W7204883207,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.29677,2608.29677,MedSegBenchmarker: A Raw-Count-First Framework for Controlled 2D Medical Image Segmentation Benchmarks,"Despite rapid advances in MIS, fair and reproducible comparisons of segmentation models remain challenging due to heterogeneous datasets, inconsistent evaluation protocols, and rapidly evolving architectures. In particular, comparisons often implicitly assume that model rankings are invariant to data partitioning, preprocessing, metric aggregation, uncertainty estimation, and computational constraints. The lack of extensible and unified evaluation frameworks further limits systematic investigation of new models, datasets, and training paradigms. We present MEDSEGBENCHMARKER (MSB), a configuration-driven framework for controlled benchmarking of 2D MIS. It integrates duplicate and near-duplicate image detection, group-aware data splitting, YAML study specifications, resumable training, hyperparameter optimization, cross-validation, and checkpoint-based evaluation. Rather than retaining only aggregate performance measures, MSB exports sample- and class-level pixel counts and predictions together with the evaluation context. These elementary artifacts enable post-hoc analyses without repeated inference. We demonstrate MSB in a case study involving three heterogeneous 2D datasets and multiple MIS and general-purpose vision models evaluated at 256- and 512-pixel input resolutions. Reaggregation of identical predictions changes the top-ranked architecture in three of six dataset-resolution settings, despite high rank correlations between aggregation strategies. Increasing input resolution produces model- and dataset-dependent performance gains and losses that must be considered alongside empirically measured inference complexity. These results show that seemingly minor choices in evaluation and experimental setup can affect benchmark conclusions. MSB, available at GitHub, provides a practical and extensible basis for making benchmark conditions and evaluation choices explicit and reproducible.",2026-08-30,2026-09-02T18:50:13.731487,Vanessa Borst; Lukas Horn; Daniel Grillmeyer; Thomas Prantl; Samuel Kounev,Advanced Neural Network Applications; Explainable Artificial Intelligence (XAI); Medical Image Segmentation Techniques,https://arxiv.org/abs/2608.29677,https://openalex.org/W7204939779,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2609.00065,2609.00065,Scientific Agent Skills: A Library of Procedural Knowledge for Research Agents,"A language-model agent asked to analyse an experiment will usually return working code. Whether the analysis is defensible is a different question. A defensible analysis depends on procedural choices: which test the field accepts, which identifier namespace is authoritative, and which caveats must accompany a result. We present Scientific Agent Skills, an open library of 163 such procedures in 16 areas of practice, including genomics, cheminformatics, medical imaging, study design and scientific communication. Each skill is a directory built around a versioned, human-readable instruction file. An agent loads the file only when a task calls for it; the directory often also contains reference material and runnable scripts. We report no task-level evaluation and no host selection rate. We measure two properties of the documentation corpus: the always-resident descriptions of all 163 skills cost 7.1% of a 200,000-token window, and the median documented workflow fits within 23.9% of it, although 29 of 46 would overflow if every reference file were loaded. Openly licensed and available at https://github.com/K-Dense-AI/scientific-agent-skills.",2026-08-30,2026-09-11T09:22:31.653822,Timothy Kassis; Vinayak Agarwal; Yuhuan He; Darshil Patel; Aubrey M. Brueckner,Multimodal Machine Learning Applications; Language and cultural evolution; Artificial Intelligence in Healthcare and Education,https://arxiv.org/abs/2609.00065,https://openalex.org/W7206215664,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2501.07021,2501.07021,Neural Probabilistic Circuits: Enabling Compositional and Interpretable Predictions Through Logical Reasoning,"End-to-end deep neural networks have achieved remarkable success across various domains but are often criticized for their lack of interpretability. While post hoc explanation methods attempt to address this issue, they often fail to accurately represent these black-box models, resulting in misleading or incomplete explanations. To overcome these challenges, we propose an inherently transparent model architecture called Neural Probabilistic Circuits (NPCs), which enable compositional and interpretable predictions through logical reasoning. In particular, an NPC consists of two modules: an attribute recognition model, which predicts probabilities for various attributes, and a task predictor built on a probabilistic circuit, which enables logical reasoning over recognized attributes to make class predictions. To train NPCs, we introduce a three-stage training algorithm comprising attribute recognition, circuit construction, and joint optimization. Moreover, we theoretically demonstrate that an NPC's error is upper-bounded by a linear combination of the errors from its modules. To further demonstrate the interpretability of NPC, we provide both the most probable explanations and the counterfactual explanations. Empirical results on four benchmark datasets show that NPCs strike a balance between interpretability and performance, achieving results competitive even with those of end-to-end black-box models while providing enhanced interpretability.",2026-08-29,2026-09-02T07:38:04.252551,Weixin Chen; Simon C.H. Yu; Huajie Shao; Lui Sha; Han Zhao,Neural Networks and Applications,https://arxiv.org/abs/2501.07021,https://openalex.org/W4406692178,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2505.11838,2505.11838,"A multi-task video reasoning dataset across semantic, spatial, and temporal categories with four difficulty levels","Visual reasoning, the capability to interpret visual input in response to implicit text query through multi-step reasoning, remains a challenge for deep learning models due to the lack of relevant benchmarks. Previous work in visual reasoning has primarily focused on reasoning segmentation, where models aim to segment objects based on implicit text queries. This paper introduces reasoning visual tasks (RVTs), a unified formulation that extends beyond traditional video reasoning segmentation to a diverse family of visual language reasoning problems, which can therefore accommodate multiple output formats including bounding boxes, natural language descriptions, and question-answer pairs. Correspondingly, we identify the limitations in current benchmark construction methods that rely solely on large language models (LLMs), which inadequately capture complex spatial-temporal relationships and multi-step reasoning chains in video due to their reliance on token representation, resulting in benchmarks with artificially limited reasoning complexity. To address this limitation, we propose a novel automated RVT benchmark construction pipeline that leverages digital twin (DT) representations as structured intermediaries between perception and the generation of implicit text queries. Based on this method, we construct RVTBench, a RVT benchmark containing 3,896 queries of over 1.2 million tokens across four types of RVT (segmentation, grounding, VQA and summary), three reasoning categories (semantic, spatial, and temporal), and four increasing difficulty levels, derived from 200 video sequences. Finally, we propose RVTagent, an agent framework for RVT that allows for zero-shot generalization across various types of RVT without task-specific fine-tuning. Dataset and code are available at https://doi.org/10.5281/zenodo.19697191 and https://github.com/yiqings/rvt .",2026-08-29,2026-09-11T09:22:31.653822,Yiqing Shen; Chenjia Li; Chenxiao Fan; Mathias Unberath,Multimodal Machine Learning Applications; Advanced Graph Neural Networks; Topic Modeling,https://arxiv.org/abs/2505.11838,https://openalex.org/W4417300092,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.29016,2608.29016,Towards Fully Automated Medical Imaging Code Generation via Validation-based Context Engineering,"Large language models (LLMs) have demonstrated considerable promise in program generation for small-scale and conventional application development; however, they remain limited when applied to complex, domain-specific tasks such as medical image processing. General-purpose models lack explicit domain knowledge and robust validation mechanisms to ensure correctness, often requiring substantial human intervention to produce reliable processing pipelines. To address these limitations, we propose AutoMedImg, a multi-agent framework for fully automated medical image processing code generation. AutoMedImg orchestrates specialised agents across two phases: a Planning Phase that performs dataset analysis and architecture design with semantic and formal verification, and a Coding Phase that generates modules in parallel with static checking, execution testing, and assembly validation. This multi-stage validation mitigates error propagation throughout generation, while comprehensive auto-context engineering combining domain-specific knowledge bases, shared memory, and validation feedback automates context construction without manual prompting. A cross-project adaptive pipeline synthesis mechanism further accumulates validated pipelines and retrieves proven components for new tasks based on project similarity, enhancing generation efficiency through cross-project learning. Extensive evaluation across six diverse and well-established medical imaging datasets with five backbone LLMs demonstrates that AutoMedImg achieves zero human intervention, with Dice scores of up to 0.90 for segmentation tasks and 99% accuracy for classification.",2026-08-29,2026-09-03T10:48:47.769340,Zidong Zhao; Jing Sun; Zhe Hou; Cheng-Hao Cai; Qian Liu; Mengze Li; Zijian Zhang; Jin Song Dong,Artificial Intelligence in Healthcare and Education; Multimodal Machine Learning Applications; Domain Adaptation and Few-Shot Learning,https://arxiv.org/abs/2608.29016,https://openalex.org/W7204894076,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2502.06377,2502.06377,An Iterative Block Matrix Inversion (IBMI) Algorithm for Symmetric Positive Definite Matrices with Applications to Covariance Matrices,"Abstract. Obtaining the inverse of a large symmetric positive definite matrix [Formula: see text] is a continual challenge across many mathematical disciplines. The computational complexity associated with direct methods can be prohibitively expensive, making it infeasible to compute the inverse. In this paper, we present a novel iterative block matrix inversion (IBMI) algorithm, which is designed to approximate the inverse of a large, dense, symmetric positive definite matrix. The matrix is first partitioned into blocks, and an iterative process using block matrix inversion is repeated until the matrix approximation reaches a satisfactory level of accuracy. We demonstrate that the two-block, nonoverlapping approach converges for any positive definite matrix, while numerical results provide strong evidence that the multiblock, overlapping approach also converges for such matrices.",2026-08-28,2026-09-09T07:26:56.047234,A C PATERSON; Jennifer Pestana; Victorita Dolean,Blind Source Separation Techniques; Matrix Theory and Algorithms; Neural Networks and Applications,https://arxiv.org/abs/2502.06377,https://openalex.org/W4407359061,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.06126,2608.06126,Patient Pose Assessment Using a CT-Based Framework for Synthetic Data Generation,"An adequate diagnostic quality of radiographs is essential for reliable diagnoses and treatment planning. The patient’s pose during radiography is one of the most important factors determining the diagnostic quality. Since patient positioning is difficult and not standardized, an automated AI-based approach using depth images to automatically assess the patient’s pose before the radiograph has been taken would be helpful. Due to regulatory hurdles, however, it is difficult in practice to acquire the required depth images and corresponding radiographs. In this paper, we present a framework that can generate such training data synthetically from Computed Tomography scans. We further show that by pretraining on our generated synthetic dataset consisting of 3077 image pairs of upper ankle joints, the pose assessment of real upper ankle joints can be improved by up to 11 percentage points.",2026-08-28,2026-08-30T07:30:35.949966,Manuel Laufer; Dominik Mairhöfer; Malte Sieren; H Gerdes; Fabio Leal dos Reis; Arpad Bischof; Thomas Käster; Erhardt Barth; Jörg Barkhausen; Thomas Martinetz,Total Knee Arthroplasty Outcomes; Foot and Ankle Surgery; Stroke Rehabilitation and Recovery,https://arxiv.org/abs/2608.06126,https://openalex.org/W7202002375,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.29246,2608.29246,The MYOSAIQ Challenge: Myocardial Segmentation with Automated Infarct Quantification,"Late gadolinium enhancement (LGE) cardiac magnetic resonance (MR) imaging is the modality of choice to assess myocardial infarction (MI) lesions. Nowadays MI volume quantification is not performed routinely in clinical practice. Numerous deep learning (DL) methods have been developed to automate the segmentation of the myocardium and infarct regions. However, most studies rely on relatively small datasets which typically undergo pre-processing steps to standardize images and focus on a specific phase of myocardial infarction following reperfusion therapy. These limitations have impeded the development of models that are generalizable across diverse conditions and thus suitable for routine clinical use. To advance research and establish benchmarks in generalizable learning for myocardial infarct quantification, this paper presents findings from the Myocardial Segmentation with Automated Infarct Quantification (MYOSAIQ) challenge. The dataset set up for the challenge combines 439 CMR volumes from two multicenter clinical trials, with representative data acquired in acute and chronic phases after acute MI. Data were acquired in 16 centers using MRI scanners from three different vendors. Six teams participated until the end of the challenge, employing various baseline models, data augmentation techniques, and confidence strategies. To enhance the significance of this study, we compare the challengers’ results with those of fine-tuned foundation models. Our results indicate that well-designed UNet-based techniques outperform fully automatic foundation models for LGE MR segmentation. While the best methods achieve high-quality and stable delineations of the left ventricle and myocardium under various conditions, they remain improvable in accurately segmenting infarct regions.",2026-08-28,2026-09-11T09:22:31.653822,Olivier Bernard; William A. Romero R.; Cyprien Bouton; Celia Goujat; Hang Jung Ling; Pierre‐Marc Jodoin; Fumin Guo; Calder Sheagren; Graham Wright; Abdul Qayyum; Moona Mazher; Steven A. Niederer; Hairui Wang; Xiaomei Wu; Franz Thaler; Gernot Plank; Martin Urschler; Ricardo M Rosales; Esther Pueyo; Nicolás Duchateau; Frédéric Cervenansky; Patrick Clarysse; Loic Belle; Thomas Bochaton; Nathan Mewton; Magalie Viallon; Pierre Croisille,Cardiac Imaging and Diagnostics; Cardiovascular Function and Risk Factors; Acute Myocardial Infarction Research,https://arxiv.org/abs/2608.29246,https://openalex.org/W7204626379,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28356,2608.28356,"Development of a high-granularity, high-precision timing readout electronics system for large-area MRPC detectors","Multi-gap Resistive Plate Chamber (MRPC) detectors offer excellent time resolution and detection efficiency, creating a strong demand for high-precision, highly scalable timing readout systems. In this work, a readout electronics system is designed for a large-area 100*100 cm MRPC detector containing 2400 high-granularity 2*2 cm pad channels. The system consists of two Front-End Boards (FEBs), a central clock distribution module, and a back-end DAQ aggregator. Each FEB is equipped with 40 32-channel PETIROC2B ASICs mounted directly behind the sensing pads. An automated S-curve calibration procedure equalizes the baseline dispersion across all 2400 channels, reducing the FWHM of the baseline voltage distribution from 50 mV to 12 mV and establishing a uniform triggering threshold. Signal-injection measurements confirm an intrinsic single-channel electronic time resolution of 33 ps RMS, alongside inter-chip and inter-board time resolutions of 43 ps RMS and 45 ps RMS, respectively. This high-granularity, high-precision timing readout system can be widely applied to Time-of-Flight systems, cosmic-ray muon imaging, as well as other fast-timing detector systems.",2026-08-28,2026-09-11T09:22:31.653822,J. N. Tang; W.H. Wu; Ye Tan; W. Zhi; H. J. Yang; Imad Laktineh; Q. P. Shen,Particle Detector Development and Performance; Radiation Detection and Scintillator Technologies; Superconducting and THz Device Technology,https://arxiv.org/abs/2608.28356,https://openalex.org/W7204744988,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28461,2608.28461,Anatomy-Aware Promptable Segmentation with Online Interactive Training for AUTOPET V,"We present an anatomy-aware, promptable model for whole-body lesion segmentation in FDG and PSMA PET/CT, developed for the AUTOPET V challenge. The proposed method is built as family of nnU-Net-based models and trained in two stages: i) a pre-training stage that produces a strong initial segmentation, and ii) an online interactive stage that learns to exploit scribble prompts, refining the prediction over successive interactions. Anatomical context is incorporated through organ supervision using a single shared head that predicts lesions and organs from the same features, which reduces false positives arising from physiological uptake. Also as the tracer (i.e., FDG/PSMA) is not provided at inference, we add a tracer classifier based on image processing and a random forest over coronal MIP features, routing each study to a combined FDG+PSMA model or to a PSMA-specific model. Across four-fold cross-validation the organ-supervised model achieves the best and most stable performance, the interactive stage improves the Dice score monotonically with each prompt, and PSMA-specific training yields the strongest tracer-wise results.",2026-08-28,2026-09-04T10:56:28.161419,Pablo Lozano-Jimenez; Sergio Romero-Tapiador; Ruben Tolosana,Advanced Radiotherapy Techniques; Medical Imaging Techniques and Applications; Medical Image Segmentation Techniques,https://arxiv.org/abs/2608.28461,https://openalex.org/W7204749935,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.27968,2608.27968,Quantile Randomized Kaczmarz for Streaming Linear Systems with Massart Noise,"Quantile randomized Kaczmarz (QRK) has proven to be an efficient solver for corrupted linear systems and has received much attention. It was recently shown by Cai et al. (SIAM J. Matrix Anal. Appl. 47(2):802-823, 2026) that using $O(\log T/\log(1/β))$ samples for computing the quantile is necessary and sufficient for QRK to converge linearly over $T$ iterations when solving linear systems with a $β$-fraction of arbitrary corruptions, as long as $β$ is small enough. However, it remains unclear how large the corruption level $β$ can be, and how to compute the required subsample size $D$ explicitly, without hidden constants. This paper studies streaming linear systems with Massart noise via QRK using an order-optimal batch size $D=O(\log T)$ in each update. The independence of samples from previous iterations in the streaming setting enables a sharper analysis, yielding explicit, computable bounds on both the tolerable corruption level and the required subsample size. In particular, we establish linear convergence for corruption levels of up to approximately 7%. We also discuss how the constants improve under oblivious noise.",2026-08-28,2026-09-02T18:50:13.731487,Emeric Battaglia; Jian-Feng Cai; Junren Chen; Anna Ma; Deanna Needell; Tong Wu,Stochastic Gradient Optimization Techniques; Sparse and Compressive Sensing Techniques; Markov Chains and Monte Carlo Methods,https://arxiv.org/abs/2608.27968,https://openalex.org/W7204759076,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28240,2608.28240,WilLaGS: Latent-Conditional 3D Appearance Fields for Robust Gaussian Splatting In-the-Wild,"3D Gaussian Splatting (3DGS) delivers real-time and high-fidelity rendering but remains challenged by unconstrained in-the-wild scenes, where drastic appearance variations and transient objects violate multi-view consistency. Existing methods are fundamentally limited by independent and discrete embeddings that struggle to capture continuous environmental changes or model spatially-varying local illumination. To address these limitations, we propose \textbf{WilLaGS}, a unified framework for robust 3D scene reconstruction and generative appearance synthesis under unconstrained settings. Specifically, we introduce a generative appearance model where a $β$-VAE learns a structured and continuous manifold of global appearance. Conditioned on the latent code, we construct a 3D neural appearance field that generates dynamic Tri-Plane features to encode spatially-varying local illumination effects. Furthermore, to suppress transient artifacts, we present a self-supervised perceptual masking mechanism that leverages a Teacher-Student (EMA) architecture to derive a stable scene consensus, robustly identifying inconsistent regions via perceptual discrepancies. Extensive experiments on multiple datasets demonstrate that \textbf{WilLaGS} achieves state-of-the-art performance in reconstruction quality and novel view appearance synthesis, while maintaining real-time rendering efficiency.",2026-08-28,2026-09-04T10:56:28.161419,Yuhao Bai; Qianqiu Tan; Lilong Chen; Huanhuan Lv; Lijun Chen,Generative Adversarial Networks and Image Synthesis; Face recognition and analysis; 3D Shape Modeling and Analysis,https://arxiv.org/abs/2608.28240,https://openalex.org/W7204760190,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28453,2608.28453,Prompt-Guided Interactive Segmentation of Interstitial Lung Disease in Thoracic CT,"Accurate segmentation of interstitial lung disease (ILD) patterns is essential for quantitative disease assessment and longitudinal monitoring. However, existing approaches remain limited by relying on dense annotations and producing static predictions that cannot be refined, motivating interactive approaches. While promptable models show promise in interactive segmentation, their adaptation to ILDs remains largely unexplored. To address this gap, we investigate prompt-guided foundation models for ILD refinement and present, to the best of our knowledge, the first adaptation of MedSAM2 for interactive 3D ILD segmentation on thoracic CT. We investigate three fine-tuning strategies and multiple clinically motivated prompts: bounding-boxes (BBox), point, lasso, and scribble. On a dataset spanning seven ILD patterns and healthy lung tissue, full model fine-tuning performed best, improving the average Dice score by 4.7 percentage points over MedSAM2.While BBox prompts achieve the strongest performance, non-native MedSAM2 interactions such as lasso and scribble prompts also prove effective. Finally, we present and evaluate a proof-of-concept end-to-end workflow in which MedSAM2 is initialized from an automatic segmentation prior and subsequently refined using radiologist prompts. Model weights and plug-ins made available at: https://github.com/AIHNlab/ILD-SemiSegTool.",2026-08-28,2026-09-11T09:22:31.653822,Vasilis Dedousis; Lubnaa Abdur Rahman; Lorenzo Brigatο; Ethan Dack; Andreas Christe; Christoph Frank; Manuela Funke-Chambour; Justus Roos; Adrian Huber; Lukas Ebner; Stavroula Mougiakakou,Interstitial Lung Diseases and Idiopathic Pulmonary Fibrosis; Lung Cancer Diagnosis and Treatment; COVID-19 diagnosis using AI,https://arxiv.org/abs/2608.28453,https://openalex.org/W7204765173,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28063,2608.28063,A Controlled Audit of Architectural Complexity in Uncertainty-Aware Multi-Organ Ultrasound Classification,"Multi-organ ultrasound classifiers increasingly combine attention, mixture-of-experts routing, uncertainty gating, and evidential deep learning (EDL) objectives to address heterogeneous anatomy and acquisition. Yet a plausible design rationale does not by itself establish that an added component improves the trained system. We contribute a controlled complexity-audit framework, applied to the deployment decision between the maximal evidential candidate Full-EDL and simpler alternatives. Six candidates were evaluated on the primary dataset and three in an internal replication, using ten matched seeds, frozen image-level partitions, capacity- and optimisation-aware comparisons, symmetric temperature scaling, paired decision rules, and a separate out-of-distribution (OOD) veto. Retaining Full-EDL did not establish a reliable macro-F1 gain on either dataset, while the simplified alternatives remained inconclusive under the non-inferiority margin. Simple cross-entropy with temperature scaling (Simple-CE+TS) met the calibrated negative log-likelihood criterion on both datasets and showed favourable selective-risk ordering. The raw calibration advantage of evidential training disappeared after temperature scaling and did not recur on the second dataset. The gate had negligible observable influence at the audited checkpoints, and deleting the Full-only chain revealed no stable task or calibrated-loss benefit. Simple-CE nevertheless triggered the OOD veto against the fetal probe but not the lung probe, precluding an unconditional OOD-safety claim. We therefore selected Simple-CE+TS for the evaluated in-distribution objective while retaining Full-EDL as the maximal reference. Components should earn retention through functional and retraining-based evidence, and calibration and distribution-shift reliability should be evaluated separately.",2026-08-28,2026-09-02T18:50:13.731487,Yang Song; Pengbo Sun; Shichang Feng; Ye Zhu; Xin Xu; Ziran Wang,Ultrasound in Clinical Applications; Ultrasound Imaging and Elastography; Fetal and Pediatric Neurological Disorders,https://arxiv.org/abs/2608.28063,https://openalex.org/W7204772765,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28256,2608.28256,Physics-Guided Flow Matching for CT Image Reconstruction,"Deep generative models have recently emerged as powerful priors for solving ill-posed inverse problems in CT, with diffusion-based approaches achieving state-of-the-art reconstruction performance. However, diffusion models typically rely on stochastic sampling procedures, long inference trajectories, and carefully tuned noise schedules, which can limit computational efficiency and numerical stability, especially at high spatial resolutions. In this work, we investigate Flow Matching as an alternative generative prior for CT reconstruction. We train a high-resolution Rectified Flow Matching model on 256x256 chest images from the Mayo Clinic Low-Dose CT dataset. To mitigate overfitting and limited anatomical variability, we employ a two-stage training strategy consisting of an initial phase with strong, anatomically informed data augmentation, followed by a fine-tuning phase with reduced or no augmentation to refine structural fidelity. The resulting model is capable of generating high-quality and anatomically coherent CT-like images, serving as a strong learned prior. We then evaluate multiple reconstruction methods specifically designed for Flow Matching models, including Plug-and-Play Flow, FlowDPS, Flower, and Flow-Priors (ICTM), and compare them against state-of-the-art diffusion-based reconstruction algorithms such as DDRM, DPS, and DiffPIR. Experimental results across several CT inverse problem settings show that Flow Matching-based approaches consistently outperform diffusion-based methods in terms of PSNR, SSIM, and perceptual quality, while requiring fewer sampling steps. Finally, we publicly release the trained Flow Matching model and accompanying code to facilitate reproducibility and future research. Overall, this work demonstrates that Flow Matching provides a stable, efficient, and effective alternative to diffusion models for high-resolution CT image reconstruction.",2026-08-28,2026-09-02T18:50:13.731487,Davide Evangelista,Medical Imaging Techniques and Applications; Medical Image Segmentation Techniques; Advanced X-ray and CT Imaging,https://arxiv.org/abs/2608.28256,https://openalex.org/W7204788035,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
2608.28210,2608.28210,Detection of a moving point-like scatter by using moving receivers and emitter,"We consider an inverse scattering problem for the scalar wave equation in which the point emitter, a point-like scatterer, and multiple receivers are all moving. The goal is to reconstruct the trajectory of a moving point-like scatterer from time-dependent measurements of the scattered field. To this end, we establish a rigorous point-interaction model for the moving scatterer in the time domain, proving well-posedness of the forward scattering problem, including existence, uniqueness and continuous dependence of the scattered field on the scatterer trajectory and scattering parameter. By exploiting the retarded-time structure, we introduce distance functions that connect emission, scattering, and observation processes, and show that they satisfy a coupled system of nonlinear ordinary differential equations determined by the measurement data. Based on this formulation, we propose a reconstruction algorithm that combines initial localization with the solution of the derived ODE system. Numerical experiments demonstrate that the method is accurate and robust with respect to noise, with reconstruction errors remaining stable under moderate perturbations.",2026-08-28,2026-09-04T10:56:28.161419,Minghui Li; Guanghui Hu; Hongyu Liu,Numerical methods in inverse problems; Microwave Imaging and Scattering Analysis; Spectral Theory in Mathematical Physics,https://arxiv.org/abs/2608.28210,https://openalex.org/W7204801968,OpenAlex,2026-09-13T06:46:10.482567+00:00,2026년 1~8월,바이오·의료 AI
