paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.30819,2608.30819,What Emerges and What Breaks in Self-Play Driving,"Training autonomous driving policies through pure self-play has recently shown promising results. Following Gigaflow and Puffer- Drive, we train driving policies in a similar self-play fashion, but extend the models from MLPs to Transformers and train on the high-definition map of a real city, where we ultimately aim to deploy them. On the CARLA and Waymax benchmarks, our policies fall short of Gigaflow, and we trace the gap to specific failure modes, including reward hacking at traffic lights and a missing incentive to stop at stop signs. We further analyze which traffic rules emerge from self-play and how closely they match human driving, and we confirm that reward conditioning yields the intended diversity of driving behaviors. A demonstration of a trained policy is available at https://laursisask-ut.github.io/eccvdemo.",2026-08-31,2026-09-11T09:22:31.653822,Laur Sisask; Ardi Tampuu; Tambet Matiisen,Autonomous Vehicle Technology and Safety; Traffic control and management; Transportation and Mobility Innovations,https://arxiv.org/abs/2608.30819,https://openalex.org/W7204940030,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.30657,2608.30657,InfraOcc: An Infrastructure Occupancy Benchmark with Static-to-Dynamic Reasoning,"Fixed-viewpoint infrastructure sensors repeatedly observe the same traffic space, making roadside 3D occupancy structurally different from ego-vehicle perception: a near-persistent static scaffold is overlaid with sparse, short-lived dynamic events. Existing occupancy benchmarks and methods, however, are built around moving ego vehicles and neither measure nor exploit this structure, instead treating occupancy as flat one-shot voxel classification. We address this gap from both data and model perspectives. We build InfraOcc, to our knowledge, the first real-world infrastructure-side semantic occupancy benchmark, with dense voxel annotations for 290 multi-modal sequences in a fixed roadside frame, a static-dynamic decoupled annotation pipeline, unified camera-only, LiDAR-only, and multi-modal evaluation, and diagnostics for static and dynamic occupancy. InfraOcc shows that static infrastructure fills 97.3% of occupied voxels and persists across frames, whereas dynamic participants have a median occupied-frame ratio of only 1.8% per location, revealing a structural static-dynamic asymmetry beyond semantic long-tailedness. We further propose ProSD-Occ, which reformulates occupancy as progressive static-to-dynamic evidence reasoning: it explains persistent layout, exposes residual dynamic evidence under static-confidence guidance, and recomposes static, dynamic, and free-space evidence into a unified field. ProSD-Occ ranks first in overall, dynamic, static, and geometric occupancy on every track, e.g., a 23.5% relative camera-only dynamic-mIoU gain over the strongest baseline and 65.87 multi-modal overall mIoU, establishing fixed-viewpoint roadside occupancy as a distinct problem with its own reasoning paradigm. The benchmark and code will be publicly available at https://github.com/yanglei18/InfraOcc",2026-08-31,2026-09-11T09:22:31.653822,Lei Yang; Xiaokai Bai; Boqi Li; Chunmian Lin; Li Wang; Ziying Song; Jiahuan Zhang; Enhui Ma; Haibao Yu; Jiaqi Ma; Kaicheng Yu,Advanced Neural Network Applications; Autonomous Vehicle Technology and Safety; Infrastructure Maintenance and Monitoring,https://arxiv.org/abs/2608.30657,https://openalex.org/W7204940619,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.30179,2608.30179,Open-Source Autonomous Driving System Analysis and Multi-Disciplinary Hardware-in-the-Loop Research Paradigm with Reinforcement-Learning Testing and Large Language Models,"Open-source autonomous driving systems provide an inspectable software foundation for intelligent vehicle research. Under real-vehicle deployment conditions, the recording and review of experimental conditions are important for interpreting system behavior and reusing experimental results. However, in a shared real-vehicle environment involving multiple vehicles, task processes, code modifications, and hardware testing feedback are often distributed across different teams and experimental stages, making it challenging to maintain continuous and reviewable experimental records. To address this limitation, this paper examines an Apollo-on-Hongqi EV environment and proposes a real-vehicle experimental framework. The framework connects multi-vehicle experiments, repository-based code reuse and software-hardware testing feedback within a unified review process. Large language models and RL-based testing serve as auxiliary components for record organization, anomaly summarization, and simulation-based candidate scenario generation. Based on this setting, this paper analyzes preliminary evidence from multi-vehicle collaborative experimentation, code and experimental-skill sharing, and software-hardware collaborative testing. The analysis shows that experimental records can be examined together with their operating conditions, providing a reviewable basis for Apollo-on-Hongqi EV research.",2026-08-31,2026-09-11T09:22:31.653822,Dianjing Cheng; Yike Li; Lan Yang; Shan Fang; Wenjia Niu; Xiangyu Shi; Xinyi Zhao; Yunzhe Tian; XingYu Wu; Xiaoshu Cui; Yuanwan Chen; Jialu Sun; Zhongli Wang; Biao Liu; Jiaqi Yang; Jinghui Feng; Feifei Su; Juan Du; Shuangde Fang; Yi Qian; Huiyun Li; Yuansheng Liu; Peng Sun; Mingming Wan; Nan Chen; Ruipeng Gao,Autonomous Vehicle Technology and Safety; Traffic control and management; Human-Automation Interaction and Safety,https://arxiv.org/abs/2608.30179,https://openalex.org/W7204940699,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.31029,2608.31029,Driving on Memory,"End-to-end autonomous driving models plan future trajectories from raw sensor input. While earlier driving benchmarks often measured deviation from the human trajectory, current benchmarks such as NAVSIM and Bench2Drive evaluate models with richer simulation-based metrics intended to capture safe and compliant driving. A high benchmark score should reflect that a model can understand the scene in front of it and act accordingly. But how much of that score specifically comes from reacting to the dynamic part of that scene? To probe this, we remove a model's camera input and replace it with memories from prior drives at the same location. The retrieved memories can provide persistent scene information, including road layout and location-conditioned regularities, but not the current traffic state. Surprisingly, memory is nearly sufficient on NAVSIM, reaching or even exceeding the performance of leading end-to-end methods without actually observing the evaluated scene. Our results suggest that a high NAVSIM score does not require a planner to react to the current traffic scene and should be treated with caution. This effect is benchmark-dependent: driving from memory causes substantially larger performance drops on Bench2Drive and RealEngine. We provide our code at https://github.com/boschresearch/MemoryDrivoR .",2026-08-31,2026-09-11T09:22:31.653822,Christian Löwens; Thorben Funke; Alexandru Paul Condurache,Autonomous Vehicle Technology and Safety; Human-Automation Interaction and Safety; Robotics and Sensor-Based Localization,https://arxiv.org/abs/2608.31029,https://openalex.org/W7205018146,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2609.00242,2609.00242,CoLT-Drive: Counterfactual Long-Tail Benchmarking and Knowledge-Preserving Adaptation for Driving Affordance Prediction,"Long-tail autonomous driving failures are often framed as rare-object recognition errors. We argue that this view is incomplete: the decision-critical question is not only whether a model recognizes an unusual object, but whether it infers how that object changes the ego vehicle's feasible high-level actions. We formalize this problem as decision-level driving affordance prediction, where a model maps a front-view image, ego-motion history, and navigation command to a structured longitudinal--lateral meta-action. To evaluate this capability, we introduce CoLT-Drive, a 3,536-sample counterfactual long-tail benchmark that inserts rare objects into otherwise fixed driving scenes and measures whether models predict acceptable action pairs. To improve deployable small VLMs, we propose KPA, a knowledge-preserving adaptation framework that combines structured perception-to-decision prompting, SLERP-based expert merging, and RegMoE, a regime-aware LoRA mixture-of-experts module. KPA preserves the pretrained model's open-world knowledge while allocating lightweight adaptation capacity to different driving decision regimes. Experiments on an in-domain driving split and CoLT-Drive show that KPA achieves 60.8\% pair accuracy on CoLT-Drive, outperforming the pretrained Qwen3-VL-2B baseline (50.3\%) and LoRA SFT (32.4\%) while maintaining competitive in-domain accuracy. Our benchmark and code are available at https://huggingface.co/datasets/tangzx2024/CoLT-Drive and https://github.com/tangzhengxu/CoLT-Drive.",2026-08-31,2026-09-11T09:22:31.653822,Zhengxu Tang; Guofeng Cui; Ziyu Gong; Xiaozhou Zhang; Ruifeng Deng; Chengzhi Qi; Ke Chen; Sachin Patil; Tianjun Xiao; Langechuan Liu; Pichao Wang,Autonomous Vehicle Technology and Safety; Generative Adversarial Networks and Image Synthesis; Reinforcement Learning in Robotics,https://arxiv.org/abs/2609.00242,https://openalex.org/W7206163633,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2609.00111,2609.00111,Qwen-Drive-1.0: An Initial Step towards a Vision-Language Foundation Model for Autonomous Driving,"We present Qwen-Drive-1.0, an initial step towards a vision-language foundation model for autonomous driving. Qwen-Drive-1.0 retains the architecture of the pretrained vision-language model (VLM) and integrates 3D perception, visual question answering, and motion planning within a unified framework. An external bird's-eye-view (BEV) perception head jointly performs 3D object detection, semantic occupancy prediction, and BEV map segmentation. It serves as a probe of the 3D information accessible from the shared representations and provides an explicit, inspectable interface to 3D scene structure. A Planning Expert conditions on shared VLM representations to generate future ego trajectories. A staged training recipe combines driving supervision with general-purpose vision-language data to acquire driving-specific competence while helping preserve broad visual understanding and instruction-following capabilities. Experiments demonstrate strong 3D perception and driving scene understanding while largely preserving general vision-language capability. Comprehensive evaluations across open-loop, pseudo-closed-loop, and closed-loop settings further show highly competitive motion-planning performance.",2026-08-31,2026-09-04T10:56:28.161419,Xin Zhou; Z. G. Zhao; Zhibo Yang; Mingsheng Li; Humen Zhong; Shuai Bai; Du Chu; Ruizhe Chen; Zhaohai Li; Jun Tang; Qiuyue Wang; Mingkun Yang; Jiazhao Zhang; Dayiheng Liu; Dingkang Liang; Xiang Bai,Multimodal Machine Learning Applications; Advanced Neural Network Applications; Robotics and Sensor-Based Localization,https://arxiv.org/abs/2609.00111,https://openalex.org/W7206210860,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2609.01659,2609.01659,Beyond Textual Chain-of-Thought: A Survey on Action-Grounded Reasoning in Autonomous Driving,"Chain-of-thought (CoT) reasoning powers generative models by eliciting intermediate steps before producing an answer. In autonomous driving, the answer is a continuous action. Thus its reasoning must share the same spatiotemporal structure as the physical world. This survey studies the resulting shift from textual CoT to action-grounded reasoning. Surveying 171 papers, including 130 method papers and 41 benchmarks, datasets, surveys, and analysis papers, we propose a representation-centered taxonomy that treats the form of the intermediate state as the organizing axis. We systematize the 130 methods into four categories: language-based, visual-spatial, latent-dynamic, and externalized reasoning, further divided into 13 subtypes tied to distinct regions of interests. Our synthesis shows that the open frontier of reasoning in driving agents lies in intermediate representations that can be grounded in the real world, coupled to real-time action, and verified under safety-critical systems. Project page: https://github.com/tangzhengxu/awesome-av-cot.",2026-08-31,2026-09-11T09:22:31.653822,Zhengxu Tang; Xiaozhou Zhang; Guofeng Cui; Ziyu Gong; Zi Wang; Yunfei Shi; Ruifeng Deng; Chengzhi Qi; Ke Chen; Sachin Patil; Tianjun Xiao; Langechuan Liu; Pichao Wang,Embodied and Extended Cognition; Multimodal Machine Learning Applications; Social Robot Interaction and HRI,https://arxiv.org/abs/2609.01659,https://openalex.org/W7207728704,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2609.05516,2609.05516,An Exploratory Study of Frequency-Aware Task Weighting for YOLOv8-Based Unified Driving Perception,"Unified perception enables autonomous driving systems to perform object detection, drivable-area segmentation, and lane segmentation within a single network, improving efficiency and reducing deployment complexity. Jointly optimizing multiple perception tasks remains challenging because tasks exhibit different convergence rates, loss scales, and optimization stability. Existing task-weighting methods use loss magnitude, learned uncertainty, short-term loss changes, or gradient statistics; here, we explore the frequency structure of a recent loss-history window as a complementary signal. We implement and examine Frequency-aware Task Weighting (FTW), a dynamic task-balancing rule that estimates a loss-trajectory stability proxy from the low-frequency energy ratio of recent loss histories. FTW assigns larger weights to tasks whose mean-centered loss trajectories contain a larger proportion of low-frequency power. We document FTW and two baselines under full-network static training and progressive freezing using a unified YOLOv8-based perception framework with three task-specific heads. Experiments on Mapillary Vistas compare FTW with fixed and uncertainty-based weighting under both configurations. Final holdout metrics are reported for the checkpoint with the lowest per-epoch validation loss in each run. Across six single-run configurations, static FTW has the largest derived overall score and lane mIoU, progressive FTW has the largest detection mAP, and static uncertainty weighting has the largest drivable-area mIoU. Without repeated-seed estimates, single-task baselines, or FTW ablations, these rankings are descriptive. The evidence supports the feasibility of loss-frequency-based weighting in this pipeline, but does not establish improvement over the baselines or generalization beyond the reported runs.",2026-08-31,2026-09-11T09:22:31.653822,Zhiyuan Nie; Zixi Zhou; Xianbin Gu,Advanced Neural Network Applications; Autonomous Vehicle Technology and Safety; Adversarial Robustness in Machine Learning,https://arxiv.org/abs/2609.05516,https://openalex.org/W7212081366,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2508.05852,2508.05852,Interpretable Modeling of Driver Attention Shifts with a Vision–Language Model,"Driver gaze is commonly modeled as a spatial heatmap, but heatmaps alone are difficult for humans to interpret because they do not explain which road object or region is being monitored or why an attention shift may matter. This study examines whether minimal human-grounded supervision can steer a vision–anguage model toward interpretable descriptions of driver attention shifts. Using selected high-change gaze moments from the Berkeley DeepDrive-Attention dataset, we compare zero-shot, one-shot, and LoRA fine-tuned VLM conditions against human-refined reference descriptions and expert ratings. Results show that fine-tuning with 80 expert-refined attention examples improves ROUGE-L, METEOR, Entity Alignment F1, and Human Alignment Score relative to unsteered VLM outputs. The findings suggest that language-based descriptions can complement gaze heatmaps by making driver attention more accessible for human-factors analysis, driver-monitoring review, and situation-awareness support.",2026-08-30,2026-09-04T10:56:28.161419,Abdul Hamid K; Khandakar Ashrafi Akbar; Nade Liang; Nade Liang,Human-Automation Interaction and Safety; Safety Warnings and Signage,https://arxiv.org/abs/2508.05852,https://openalex.org/W4414933312,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.29923,2608.29923,Towards Continual Test-Time Adaptation of Vision-Language Models in Open-Vocabulary Semantic Segmentation,"Open-vocabulary semantic segmentation (OVSS) relies on vision-language alignment to recognize arbitrary text-defined categories, yet this alignment is fragile under continual test-time distribution shift. Our diagnostic analysis reveals that entropy minimization drives patch-level class collapse, continual updates erode vision-language alignment, and redundant gradients from low-shift samples waste computation. We propose Diversify, Anchor, and Filter (DAF), a stabilization framework that augments entropy-based adaptation with a marginal diversity loss that resists collapse, a cross-modal anchor consistency loss that constrains feature drift relative to a frozen source model, and feature salience filtering that skips low-value backward passes to offset part of the source-anchor overhead. We evaluate on five datasets spanning natural scenes, autonomous driving, underwater imagery, and remote sensing with their corrupted variants. Across the evaluated continual shifts, DAF remains stable where entropy minimization collapses, improving mIoU by over 8 points on Pascal VOC20-C, over 9 points on LoveDA, and over 3 points on Foggy Cityscapes compared to the source model, and is robust to aggressive adaptation and learning rate choices.",2026-08-30,2026-09-02T18:50:13.731487,Chandler Timm C. Doloriel; Yunbei Zhang; Sarthak Kumar Maharana; M. Salman Siddiqui; Tor Kristian Stevik; Fadi Al Machot; Kristian Hovde Liland; Habib Ullah,Multimodal Machine Learning Applications; Domain Adaptation and Few-Shot Learning; Advanced Neural Network Applications,https://arxiv.org/abs/2608.29923,https://openalex.org/W7204878454,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.29772,2608.29772,Self-Aware Active Learning Enables Continual Improvement in Autonomous Driving,"Learning-based autonomous driving (AD) systems can perform reliably in familiar conditions, yet rare distribution shifts and long-tail events remain a major source of abrupt failure. A central limitation is that most agents learn primarily from passive experience and lack mechanisms to estimate when their competence is insufficient, seek timely assistance, and convert safety-critical encounters into targeted improvement. Here we present self-aware guided exploration (SAGE), an active learning framework for post-training adaptation in AD. SAGE learns a predictive world model that generates two online intrinsic signals: fear, which estimates short-horizon predictive risk and model uncertainty, and curiosity, which measures novelty through prediction error. Curiosity adaptively calibrates the intervention threshold for fear, allowing the agent to regulate risk in a context-dependent manner. When predicted fear exceeds this adaptive threshold, the agent transfers control to an expert or fallback policy and uses the resulting takeover trajectories for focused imitation learning. In parallel, fear is integrated into policy optimization and evaluation as a safety-oriented constraint to reduce performance regressions during adaptation. We evaluate SAGE in simulated route-transfer tasks, Waymo-based logged driving scenarios, CARLA occlusion hazards, and real-world mobile robot navigation tests. Across these settings, SAGE improves robustness in novel and safety-critical scenarios, reduces safety violations, and maintains task performance comparable to strong baseline policies. These results suggest that agents can improve after initial training by estimating the limits of their competence, requesting guidance when needed, and learning selectively from rare high-value events.",2026-08-30,2026-09-11T09:22:31.653822,Dong Hu; Chao Huang; C.K.M. Lee; Dimitrios Kanoulas,Autonomous Vehicle Technology and Safety; Reinforcement Learning in Robotics; Human-Automation Interaction and Safety,https://arxiv.org/abs/2608.29772,https://openalex.org/W7204901206,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.29567,2608.29567,MotionSync: Non-Causal Refinement of Causal Tracker for Label-Efficient 3D Perception,"Three-dimensional box-and-track annotation is the cost bottleneck in autonomous-driving data engines, and the offline systems built to relieve it replace the online perception stack outright, so a team needing both regimes maintains and reconciles two. MotionSync makes the causal/non-causal boundary an explicit architectural seam instead. A strictly causal tracker, built on a strong published baseline and extended with innovation-driven uncertainty calibration, frame-rate-invariant kinematic association gates, and multi-hypothesis motion with learned mode selection, emits a valid online result. A non-causal pass then revises the buffered trajectories with Rauch--Tung--Striebel smoothing applied separately to pose, extent and yaw, physics-validated gap completion, and semantic pruning of ghost tracks against LiDAR point labels. The refiner never writes back, so one system serves both regimes and refinement's effect is a delta over an unaltered causal estimate. Used as an auto-labeller, a fixed 3D detector trained on 25% human labels plus MotionSync pseudo-labels reaches 96.9% of its full-supervision mean average precision (mAP) on Waymo, and at a 10% budget the non-causal pass accounts for +3.3 mAP/L2 over pseudo-labels from the same tracker's causal stage. Re-fitting the online tracker on its own refined output recovers 73% of the benefit of human supervision, while its causal output is worse supervision than no re-fitting at all. As a tracker MotionSync is at parity with the leading published offline entries on the headline metric and ahead of them on error composition, which is where a refinement pass can act at all: it reduces misses and fragmentations together, the signature of gap completion rather than of a tuned detector.",2026-08-30,2026-09-02T18:50:13.731487,Rahul Ahuja; Bala Murali Manoghar Sai Sudhakar; S. Gupta; Venkatraman Narayanan; Varun Ravi Kumar; Senthil Yogamani,Advanced Neural Network Applications; Human Pose and Action Recognition; Generative Adversarial Networks and Image Synthesis,https://arxiv.org/abs/2608.29567,https://openalex.org/W7204937059,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2504.15599,2504.15599,Multi-modal fusion of in-situ video data and process parameters for online forecasting of cookie drying readiness,"Food drying is essential for food production, extending shelf life, and reducing transportation costs. Accurate real-time forecasting of drying readiness is crucial for minimizing energy consumption, improving productivity, and ensuring product quality. However, this remains challenging due to the dynamic nature of drying, limited data availability, and the lack of effective predictive analytical methods. To address this gap, we propose an end-to-end multi-modal data fusion framework that integrates in-situ video data with process parameters for real-time food drying readiness forecasting. Our approach leverages a new encoder-decoder architecture with modality-specific encoders and a transformer-based decoder to effectively extract features while preserving the unique structure of each modality. We apply our approach to sugar cookie drying, where time-to-ready is predicted at each timestamp. Experimental results demonstrate that our model achieves an average prediction error of only 15 seconds, outperforming state-of-the-art data fusion methods by 65.69% and a video-only model by 11.30%. Additionally, our model balances prediction accuracy, model size, and computational efficiency, making it well-suited for heterogenous industrial datasets. The proposed model is extensible to various other industrial modality fusion tasks for online decision-making.",2026-08-29,2026-09-09T07:26:56.047234,Shichen Li; Hao Feng; Chenhui Shao,Food Supply Chain Traceability,https://arxiv.org/abs/2504.15599,https://openalex.org/W4414631726,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.28017,2608.28017,Securing Cooperative Sensing in UAV Swarms Against Conformity-Driven Byzantine Attacks,"In integrated sensing and communication (ISAC) enabled 6G unmanned aerial vehicle (UAV) swarm networks, the widely adopted imitation-based conformity cooperation mechanism can be exploited by Byzantine attackers to fabricate false consensus, causing the effective error probability of normal UAVs to evolve dynamically and far exceed their inherent sensing errors, which invalidates conventional fusion methods built on the independence assumption. This paper proposes a conformity-aware Byzantine-resilient fusion framework that couples evolutionary game theory with maximum a posteriori (MAP) estimation. First, the strategy updates of normal UAVs are characterized by bounded-rational opinion dynamics, and the evolution dynamics of the misinformation ratio together with its evolutionarily stable state (ESS) are derived under death birth updating. Three theoretical results are then established: under heterogeneous per-node sensing errors, the zeroth-order ESS depends on the error distribution only through its mean; a closed-form first-order weak-selection correction to the ESS is obtained, together with an exact mean-field fixed point valid for arbitrary selection intensity; and it is revealed that swarm level misinformation can overwhelm the majority if and only if the attack probability exceeds one half, with this threshold independent of both the sensing error and the malicious ratio. Embedding the predicted error dynamics into a per-node MAP rule, the resulting fusion mechanism achieves nearly 100% situation-inference accuracy under different network topologies, attack intensities, network scales, and sensing-error distributions, and maintains accuracy above 99% under +-20% parameter mismatch. In contrast, majority voting, reputation weighting, and independent fusion collapse completely once the majority-flip threshold is crossed.",2026-08-28,2026-09-11T09:22:31.653822,Ruixing Ren; Junhui Zhao; Qiuping Li; He Fang; Jiamin Li; Dongming Wang,Distributed Control Multi-Agent Systems; UAV Applications and Optimization; Distributed Sensor Networks and Detection Algorithms,https://arxiv.org/abs/2608.28017,https://openalex.org/W7204747378,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.27909,2608.27909,Low-Altitude Fluid Antenna Network with Multi-Agent Reinforcement Learning,"Low-altitude wireless networks (LAWNs) integrate terrestrial and aerial platforms to provide ubiquitous communication, sensing, and localization services for unmanned aerial vehicles (UAVs) and electric vertical takeoff and landing (eVTOL) aircraft. However, dynamic air-ground and air-air channels, abrupt blockages, and heterogeneous interference hinder the realization of this goal. Nevertheless, fluid antenna (FA), a cutting-edge multiple-input multiple-output (MIMO) technique, overcomes these challenges by reconfiguring antenna positions to unlock additional spatial degrees-of-freedom. In this paper, towards bringing low-altitude FA networks into reality, we study the fast and high-performance FA reconfiguration for low-altitude FA networks with multi-agent reinforcement learning (MARL). Specifically, we present an electromagnetic digital twin (EM-DT)-assisted MARL framework. To fill the sim-to-real gap, we introduce a two-stage transfer learning framework. Our case study shows that joint FA positions and beamforming optimization can enhance the system sum-rate by 118.5%, compared to the fixed position baseline. This gain comes from the dynamic millisecond timescale reconfiguration of FA arrays and the adaptive steering of beams toward aerial users with mobility.",2026-08-28,2026-09-02T18:50:13.731487,Tong Zhang; Yanfei Su; Shuai Wang; Wanli Ni; Chengzhong Xu; Huseyin Arslan,UAV Applications and Optimization; Advanced Wireless Communication Technologies; Advanced MIMO Systems Optimization,https://arxiv.org/abs/2608.27909,https://openalex.org/W7204755032,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.28179,2608.28179,Conformal Risk-Averse Decision Making with Optimized Certainty Equivalent Risk Control,"We study risk-averse decision making, in which an agent selects actions while being uncertain about the true system state. The risk is measured via optimized certainty equivalent (OCE) metrics, which generalize popular criteria such as mean-variance risk and conditional value-at-risk (CVaR). We characterize the optimal policy under known distributions, and show that it reduces to a prediction set-based solution for the CVaR. This provides an operational interpretation of conformal prediction-type prediction sets. For unknown distributions, we develop a data-driven calibration strategy, based on a synthetic model for the likelihood and held-out calibration data, yielding high-probability control of the OCE risk. The approach is evaluated on two wireless beamforming settings.",2026-08-28,2026-09-04T10:56:28.161419,Amirmohammad Farzaneh; Osvaldo Simeone,Advanced Bandit Algorithms Research; Reinforcement Learning in Robotics; Wireless Signal Modulation Classification,https://arxiv.org/abs/2608.28179,https://openalex.org/W7204761950,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.27989,2608.27989,GAN-Based Semantic Communication for Image Transmission in IoV,"For cooperative perception in the internet of vehicles, this paper proposes a generative adversarial network-based semantic communication framework to address the efficiency and fidelity bottlenecks of traditional communication systems in visual data transmission under limited bandwidth and dynamic channel conditions. At the transmitter, the framework adopts a pyramid attention network to extract semantic label maps and introduces a semantic priority preservation mechanism. It assigns differentiated weights to distinct semantic categories based on driving safety, guiding bit allocation and loss function design. At the receiver, an image reconstruction module integrating a coarse to-fine multi-resolution generator and multi-scale discriminator is designed. Combined with the temporal consistency branch, spatial pyramid pooling and class-aware convolutional layers, it achieves high-fidelity reconstruction of high-quality images from corrupted semantic labels. The model is trained with combined adversarial, feature matching and perceptual losses, effectively improving semantic consistency and visual realism of generated images. Experimental results on the Cityscapes dataset show that the proposed method outperforms existing counterparts in both semantic segmentation accuracy and reconstructed image quality, and maintains stable reconstruction performance under AWGN and Rayleigh channels.",2026-08-28,2026-09-03T10:48:47.769340,Ruixing Ren; Shan Chen; Junhui Zhao; Xiaoke Sun,Wireless Signal Modulation Classification; Advanced Wireless Communication Technologies; Advanced Data and IoT Technologies,https://arxiv.org/abs/2608.27989,https://openalex.org/W7204781404,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.28429,2608.28429,Lossy Event Compression: From Event Stream Distortion to Task Performance,"Event cameras generate asynchronous, sparse data streams with microsecond temporal resolution, but in moderate-to-high motion scenes they can produce as many as hundreds of millions of events per second, creating significant bandwidth and storage challenges. Lossy compression is therefore essential for practical deployment, yet existing event stream distortion metrics fail to reliably predict compression-induced degradation at the task level, forcing codec optimization to rely on expensive task-specific evaluations. To address this gap, this paper introduces two fundamentally different event compression pipelines: i) an aggregation-based pipeline that converts the event stream into polarity-based histogram frames for compression with the conventional image codec JPEG 2000, and ii) a frame-free point cloud-based pipeline that codes events natively as 3D points using the octree-based codec G-PCC. Both pipelines are then assessed within a unified task-driven evaluation framework that relates event stream distortion to downstream application performance across four representative tasks: i) video reconstruction, ii) object detection, iii) optical flow estimation, and a delay-sensitive task iv) asynchronous feature tracking under a reference-relative protocol. Building on this framework, five classification-based distortion metrics are applied to event compression for the first time, to the best of the authors' knowledge, and benchmarked against existing event stream metrics. Experimental results demonstrate that the proposed metrics reliably predict compression-induced task degradation across different coding frameworks. This demonstrates that event stream distortion assessment can be an efficient alternative to repeated task-specific evaluation, providing direct guidance for the development and optimization of future event data coding solutions.",2026-08-28,2026-09-11T09:22:31.653822,Zahra Rezaee; Catarina Brites; Joao Ascenso,Advanced Memory and Neural Computing; Advanced Data Storage Technologies; Age of Information Optimization,https://arxiv.org/abs/2608.28429,https://openalex.org/W7204781677,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
2608.28364,2608.28364,Where Does Balance Break? Boundary Discovery for Game Balance Testing under a Finite Simulation Budget,"Software testing often relies on assumptions such as reproducible executions and stable correctness criteria. However, many modern software systems exhibit non-deterministic executions and large behavior spaces, making exhaustive exploration impractical and single-run judgments unreliable. These characteristics make it difficult to identify where acceptable behavior ends and problematic behavior begins. Competitive multiplayer games represent a challenging instance of such systems, where balance must be maintained so that no single strategy dominates. Even small parameter changes can trigger abrupt balance disruption, yet detecting such failures requires repeated simulations under non-deterministic outcomes and high-dimensional parameter spaces. In this paper, we formulate game balance regression testing as a boundary-discovery problem under a finite simulation budget. The objective is to efficiently identify inputs near the boundary that separates balanced and unbalanced regions. To address this problem, we propose BBExplorer, which combines multi-directional candidate generation, budget-aware two-stage screening, and adaptive step-size shrinkage for boundary refinement. Experimental results on two games with different levels of complexity show that the approach is strong in low-dimensional settings and remains effective in higher-dimensional ones. It also exhibits stable boundary behavior across unseen random seeds and threshold settings. These results indicate that BBExplorer is effective for practical balance regression testing and, more broadly, for boundary-oriented testing in non-deterministic, budget-constrained systems.",2026-08-28,2026-09-03T10:48:47.769340,Hiroki Mukai; Yusaku Kato; Norihiro Yoshida; Erina Makihara; Katsuro Inoue,Software Testing and Debugging Techniques; Software System Performance and Reliability; Software Engineering Research,https://arxiv.org/abs/2608.28364,https://openalex.org/W7204786356,OpenAlex,2026-09-13T06:46:03.742603+00:00,2026년 1~8월,자동차·자율주행
