paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.23048,2608.23048,Reservoir of Importance: Learning Semi-Structured Sparsity with Differentiable Subset Sampling,"Semi-structured $N$:$M$ sparsity has emerged as a practical direction for accelerating large language models (LLMs). However, existing learnable-mask approaches incur substantial parameter and memory overhead, limiting their scalability to large models and aggressive sparsity regimes. In this work, we revisit semi-structured pruning from a perspective that reconciles efficiency with scalability. We propose Reservoir of Importance (RoI), a lightweight semi-structured pruning framework that learns sparsity masks through differentiable subset sampling. Unlike prior methods that model full categorical distributions over all feasible $N$:$M$ patterns, RoI introduces a compact-logit parameterization for sparsity mask learning and performs sampling without replacement to select masks, thereby reducing trainable parameters from combinatorial complexity to $\mathcal{O}({M})$. As a result, RoI requires 1.5-8.75$\times$ fewer learnable parameters and significantly lower memory cost, while remaining fully aligned with hardware-friendly sparsity patterns. Extensive evaluations across multiple scales of the Qwen2.5 LLM family (0.5-7B parameters) demonstrate that RoI achieves competitive performance with strong memory efficiency, stability, and scalability to more aggressive $N$:$M$ sparsity patterns, offering a practical path toward efficient LLM deployment.",2026-08-24,2026-08-29T07:29:34.045763,Ha Dinh; Xuan Duy Ta; Khoat Than; Khac-Hoai Nam Bui,Topic Modeling; Domain Adaptation and Few-Shot Learning; Natural Language Processing Techniques,https://arxiv.org/abs/2608.23048,https://openalex.org/W7204158490,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.23404,2608.23404,VIPER: Architecture-Aware Performance Modeling for Processing-in-Memory Design-Space Exploration,"Processing-in-Memory (PIM) promises to reduce data movement overhead by executing computation in or near memory, but its realized application speedup remains highly design-dependent. Non-offloadable host execution, host-PIM transfers, limited PIM capacity, and device programming latency can limit end-to-end speedup, making fast early-stage design-space exploration (DSE) essential. However, existing PIM evaluation methods remain limited: circuit- and device-level tools cannot capture these end-to-end PIM performance factors, while cycle-accurate simulation is too slow for iterative DSE. To address this gap, we present VIPER, a unified, lightweight, and architecture-aware performance evaluation framework for PIM DSE. VIPER profiles host execution once and combines the measured host behavior with a PIM-aware analytical engine that sweeps PIM-side parameters across candidate designs. It supports both Processing Near Memory (PNM) and Processing Using Memory (PUM) under task-offloading and data-triggered execution by capturing host-PIM transfer, array access, in-memory computation, device programming latency, and capacity-induced partitioning, providing rapid architecture-aware performance estimates for iterative DSE without repeated cycle-accurate simulation. We validate VIPER against a commercial UPMEM system and more than 400 cycle-accurate gem5 configurations. VIPER predicts the UPMEM offloading decision and break-even region a priori, and, with a refined transfer model, captures the measured peak-and-rolloff behavior with 12\% mean speedup error across the DPU sweep (6\% up to the 256-DPU peak). Against gem5, VIPER achieves less than 10\% error while reducing evaluation time from hours to under one minute. Case studies of UPMEM, ReRAM/FeFET crossbars, and IMCRYPTO show that architecture-aware DSE reveals key performance trade-offs that device-level evaluation misses.",2026-08-24,2026-08-29T07:29:34.045763,Haoran Geng; Tomas Sousa Pereira; Xiaoyang Lu; Xian‐He Sun; Michael Niemier; X. Sharon Hu,Parallel Computing and Optimization Techniques; Ferroelectric and Negative Capacitance Devices; Advanced Data Storage Technologies,https://arxiv.org/abs/2608.23404,https://openalex.org/W7204174288,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22795,2608.22795,VersaDB: A High-Performance AI Storage Database for Unifying Mutimodal Datasets,"The AI field has been rapidly developing, leading to the emergence of a large number of AI training datasets of various types. These datasets contain different modalities, including text, images, audio, etc., and may come in various data storage formats. With the advancement of AI hardware, AI computation units like GPUs, TPUs, and NPUs can greatly accelerate the training speed of AI models, which in turn increases the demand for faster data processing. When using existing AI processing frameworks to handle datasets with different modalities and storage formats, processing speeds may be suboptimal due to issues such as data layout and the way users handle the data. Therefore, using a unified database to store multiple data formats can better manage and optimize data access. In this paper, we introduce VersaDB, a database designed specifically for AI datasets with various modalities. We implemented a page-based storage system, separating structured and unstructured data. Additionally, we generated B+ tree-based index files to accelerate data access. VersaDB supports automatic sharding and maintains a hierarchical metadata management system, with corresponding metadata maintained at the page, shard, and global levels, forming the foundation for the efficient operation of the database. We also focused on ease of use by providing APIs for directly converting datasets into VersaDB, as well as APIs for converting popular AI data storage formats (e.g., CSV, TFRecord, .bin) into VersaDB.Our experiments show that using VersaDB can achieve up to 5.35x acceleration and maintain consistent performance across different parallelism levels.",2026-08-24,2026-08-29T07:29:34.045763,Cong Wang; Zelin Liu; Yang Luo Ran Zhang; Zhijian Guo; Hui Zhang; Fan Yu; Yanfei Cao; Naijie Gu; Jun Yu,Cloud Computing and Resource Management; Advanced Data Storage Technologies; Big Data and Digital Economy,https://arxiv.org/abs/2608.22795,https://openalex.org/W7204176632,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.23553,2608.23553,Chimera: Efficient Multi-Vector Retrieval via GPU-CPU Co-Processing,"Multi-vector retrieval has become an important primitive for fine-grained matching in information retrieval, with emerging applications in areas such as recommender systems and bioinformatics. However, its high computational complexity and memory costs make low-latency retrieval difficult. Prior systems have attempted to optimize query latency, but their designs remain CPU-centric. While GPUs offer substantial computational advantages, their limited memory capacity necessitates a heterogeneous architecture in which the dataset resides in host memory and the GPU serves as an accelerator. Existing GPU-based system, PLAID, is bottlenecked by CPU-GPU data movement, as vector data must be transferred from host memory to the GPU at query time. We propose Chimera, a GPU-CPU co-processing system for multi-vector retrieval that eliminates this transfer bottleneck. Chimera stores highly compressed, low-precision quantization codes on the GPU while maintaining high-precision data in CPU memory. At query time, it leverages GPU-resident data for efficient candidate generation and filtering, and further refines results through a GPU-CPU collaborative scoring scheme that completely avoids vector data transfer while enabling computation overlap. Experiments on real-world datasets demonstrate that Chimera significantly outperforms existing approaches, achieving up to 59.5x higher QPS at the same recall level.",2026-08-24,2026-08-29T07:29:34.045763,Yanqi Chen; Juelin Liu; Alexandra Meliou; Xiao Yan,Advanced Image and Video Retrieval Techniques; Information Retrieval and Search Behavior; Graph Theory and Algorithms,https://arxiv.org/abs/2608.23553,https://openalex.org/W7204186902,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.23430,2608.23430,"Resistive Switching and Neuromorphic Computing in Metal/Nb:SrTiO$_3$: Mechanisms, Interface Physics, and Charge Transport","Resistive switching (RS) in Nb-doped SrTiO$_3$ (Nb:STO) based memristive devices has attracted sustained interest in information processing and novel computing because of its forming-free operation, large on/off ratio, and gradual conductance modulation. Metal/Nb:STO Schottky junctions have emerged as a prototypical system for understanding RS mechanisms. Despite more than two decades of research, the physical origin of RS remains controversial, with proposed mechanisms including charge trapping and detrapping, oxygen vacancy migration, tunneling, interfacial redox reactions, and conductive filament formation. In this review, we examine these seemingly competing mechanisms and show that many experimental observations can be understood within a unified framework centered on the formation and evolution of an extrinsic interfacial layer at the metal/Nb:STO interface. We discuss how interface quality and defect-mediated processes, including proton incorporation, oxygen vacancy dynamics, and tunneling, govern Schottky barrier modulation and RS behavior. We further summarize how fabrication conditions, measurement protocols, and aging influence the interface formation and switching characteristics. This review establishes an integrated picture of M/Nb:STO heterojunctions and provides design principles for reliable oxide memristive devices through interface and defect engineering in M/Nb:STO and M/oxide/Nb:STO systems.",2026-08-24,2026-08-29T07:29:34.045763,Christopher Broyles; Elizabeth Krenkel; Frank Barrows; Sundar Kunwar; Aiping Chen,Advanced Memory and Neural Computing; Ferroelectric and Negative Capacitance Devices; Electronic and Structural Properties of Oxides,https://arxiv.org/abs/2608.23430,https://openalex.org/W7204191421,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22716,2608.22716,TEE-X: TEE-aware Acceleration Framework for Large Vision Models at the Edge,"Despite their remarkable success, machine learning models, particularly in vision applications, are alarmingly vulnerable to a range of security threats. One key factor in the attack landscape is the distinction between white-box and black-box threat models, as the latter poses challenges that limit attack effectiveness when access to model information is limited. As a result, using Trusted Execution Environments (TEEs) enhances security for machine learning applications by protecting model confidentiality and execution integrity, effectively shifting the execution environment from the white-box to the black-box side of the threat model spectrum. While adopting TEEs for large vision models, e.g., Vision Transformers (ViTs), is crucial for enhancing security and privacy, significant challenges related to memory constraints and increased computational latency must be addressed, especially in time-sensitive edge applications where safety and privacy are paramount. The objective of this work is to enable large vision models to be fully hosted within TEEs, achieving GPU-level inference latency for time-sensitive edge vision applications while maintaining performance. To this end, we propose TEE-X, a TEE-aware acceleration framework that introduces a sensitivity-aware modularization technique and enables vectorization in TEE inference. This design is validated on OP-TEE for Arm TrustZone, configured to optimize performance on the NVIDIA Jetson AGX Xavier for efficient edge vision applications using ViT models. The findings reveal that TEE-X delivers an effective TEE-aware acceleration framework that achieves minimal accuracy-latency trade-offs while ensuring fast and secure edge inference for vision models.",2026-08-24,2026-08-29T07:29:34.045763,Kurt M. Wilson; Mohaiminul Al Nahian; Abeer Matar A. Almalky; Sadat Shahriyar; Souvik Kundu; Zhishan Guo; Abdullah Al Arafat; Adnan Siraj Rakin,Security and Verification in Computing; Adversarial Robustness in Machine Learning; Advanced Malware Detection Techniques,https://arxiv.org/abs/2608.22716,https://openalex.org/W7204197902,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22787,2608.22787,Generative Design of Liquid-Cooling Channels for Thermal Management of 2.5D and 3D Integrated Advanced Packaging,"High-power multi-chip packages require increasingly effective cooling as intensive heat is generated within a limited package area. This work presents a physics-guided generative design framework for liquid-cooling channel topology optimization in a 2.7 kW multi-chip package containing two high-power graphics processing units (GPUs) and one central processing unit (CPU). A conditional diffusion model generates symmetric channel layouts using maximum GPU temperature, GPU temperature spread, and pressure drop as performance targets. Generated designs undergo connectivity and dead-end-branch screening and are evaluated using a calibrated reduced-order thermal-fluids model. Based on 5,000 generated layouts, the multi-objective analysis identified the optimal design for thermal properties, with estimated maximum GPU temperature of 70.30 degree Celsius, GPU temperature spread of 24.90 degree Celsius, and pressure drop of 89.72 kPa. Compared to a conventional reference topology, the optimal design reduced the maximum GPU temperature, temperature spread, and pressure drop by 33.6%, 52.5%, and 72.8%, respectively. High-fidelity three-dimensional conjugate heat-transfer simulation in OpenFOAM estimated a maximum GPU temperature of 66.70 degree Celsius and a pressure drop of 92.1 kPa, showing only differences of 8.6% in temperature rise and 2.6% in pressure drop. The results demonstrate that physics-guided generative design based on the reduced-order model can efficiently discover unconventional cooling channel architectures while reducing reliance on repeating computationally expensive simulation.",2026-08-24,2026-09-10T07:47:47.112893,Michael Acquah; Zheng Liu,Heat Transfer and Optimization; 3D IC and TSV technologies; Electronic Packaging and Soldering Technologies,https://arxiv.org/abs/2608.22787,https://openalex.org/W7204203664,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.23101,2608.23101,PolyChirp: Multi-Species Birdsong Classification Using TinyML on Low-Power Acoustic Sensors,"Recent progress in the field of TinyML has demonstrated that low-power hardware based on microcontrollers can achieve bird species monitoring in real time based on acoustic sensor data for an entire breeding period on a single battery charge. However, the state of the art on low-power microcontrollers was so far limited to binary classification of a single species. In contrast, real fauna monitoring deployments often target multiple species simultaneously. To address this challenge we develop PolyChirp, an approach combining biological domain expertise, automated dataset curation, neural architecture optimization and novel hardware to achieve multiclass bird species detection in the wild. PolyChirp is based on newly designed tiny multiclass models that leverage recent microcontrollers and hardware acceleration with a neural processing unit (NPU). We evaluate the predictive performance of these models, and we measure their computational performance -- memory footprint, latency, energy consumption -- on common microcontroller hardware. Our results demonstrate that PolyChirp not only outperforms state-of-the-art on single species binary classification, but also achieves robust classification of up to 10 species simultaneously, while still fitting with the resource envelope of a sensor that must remain operational in the field for a full season on a single battery charge.",2026-08-24,2026-08-29T07:29:34.045763,Nathan Duboisset; Zhaolan Huang; Felix Bießmann; Roudy Dagher; Antoine Lavandier; Emmanuel Baccelli,Animal Vocal Communication and Behavior; Species Distribution and Climate Change; Avian ecology and behavior,https://arxiv.org/abs/2608.23101,https://openalex.org/W7204215860,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.23841,2608.23841,Pipeline-Native Transformers: Co-Designing Model Architecture and CPU Inference for Bandwidth-Efficient Autoregressive Decode,"Single-token autoregressive decode on CPUs is bound by memory bandwidth, not arithmetic: a modern CPU sustains roughly 1 TFLOP/s of compute but only about 50 GB/s from main memory, and each generated token must stream every active weight once. This report argues that the most effective response is to co-design the model architecture and the inference runtime together. It presents cflow, a CPU-first streaming engine, alongside a family of pipeline-native transformer architectures whose inter-layer dependency graphs are constructed to permit a vertical, stage-major execution schedule. cflow stores weights as L2-sized tiles in compute-consumption order, reads only the top-k experts of each mixture-of-experts layer, fuses projections, and executes a delay-aware schedule from per-model dependency parameters. Across five architectures trained on TinyStories, one (arch2_4_combined) achieves a 2.00x reduction in critical-path weight bandwidth (9.00 to 4.50 MB/token) within 0.24 perplexity of the best candidate, and the tile layout incurs 7.29x fewer L1-data read misses than a row-major baseline. On a 30.9-billion-parameter pipeline-native MoE, cflow decodes at 5.94 tokens/s (tok/s) on a 32-vCPU Ice Lake server, ahead of llama.cpp (4.75) and the vLLM CPU backend (1.65) on comparably sized dense models. Realizing the expert-delay window as asynchronous I/O overlap on a disk-resident expert tier yields a further net win of up to 1.68x, matching the overlap model within 1%. Measurement refutes one of the eight design claims and leaves a second inconclusive; both are reported in full, with the conditions under which they would hold.",2026-08-24,2026-08-30T07:30:35.949966,Tom Poperszky,Parallel Computing and Optimization Techniques; Advanced Data Storage Technologies; Embedded Systems Design Techniques,https://arxiv.org/abs/2608.23841,https://openalex.org/W7204266661,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22613,2608.22613,NOVA: Technology-Architecture Co-Design of Near-Memory Processing for Attention-SSM-MoE Hybrid LLM Inference,"The rapid evolution of hybrid large language models (LLMs), which interleave grouped-query-attention (GQA), state-space model (SSM), and Mixture-of-Experts (MoE) layers, introduces two fundamental challenges for near-memory processing (NMP) architectures. First, the Technology Wall: the conventional 6F^2 DRAM cell is approaching its physical scaling limits at 10nm-class nodes, making it difficult to meet the memory capacity demands of MoE models with hundreds of experts. Second, the Architecture Wall: existing NMP designs target narrow arithmetic intensity (Op/B) ranges and cannot efficiently support the heterogeneous compute characteristics of hybrid LLMs, spanning memory-bound SSM layers, compute-intensive GQA layers, and large Op/B variations across experts. We propose NOVA, a technology-architecture co-designed NMP system that overcomes both walls. On the technology side, NOVA combines a 4F^2 vertical channel transistor (VCT) DRAM cell with a peri-over-cell (POC) structure to achieve approximately 2x memory density at iso-area over conventional 6F^2-based DRAM, enabling continued scaling into sub-10nm nodes. On the architecture side, NOVA repurposes the POC peripheral-die (peri-die) to host processing units, forming a 2-tier NMP architecture: Tier-1 (peri-die NMP) for low-to-mid Op/B operations, and Tier-2 (base-die NMP) for mid-to-high Op/B operations. Parallel execution across tiers supports diverse compute patterns for hybrid LLMs, maximizing inference performance. Evaluated on state-of-the-art hybrid and MoE LLMs including Nemotron3-Nano, Nemotron3-Super, Falcon-H1R, and Qwen3, NOVA achieves on average 4.5x higher throughput, 69.8% lower end-to-end latency, and 5x better energy efficiency over a GPU baseline, with only 3.9% area overhead and no loss in memory capacity.",2026-08-23,2026-08-30T07:30:35.949966,In-Jun Jung; Jaeha Min; Joo-Young Kim,Big Data and Digital Economy; Natural Language Processing Techniques; Topic Modeling,https://arxiv.org/abs/2608.22613,https://openalex.org/W7204158892,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22503,2608.22503,Understanding the Synchronization Tax in GPU Scale-Up Domains,"GPU scale-up domains have become the building block of modern machine learning infrastructure, and their design follows a clear trajectory of exponential growth in both interconnect bandwidth and domain size. This paper argues that these two trends are in tension. Through a study of several hundred thousand collective operations across four language models and three recent GPU architectures, we find that GPUs within a scale-up domain arrive at collective barriers hundreds to thousands of microseconds apart, despite executing identical kernels on identical hardware over a uniform fabric. We call this waiting time the synchronization tax and show that it can consume over 50% of collective communication time in an 8-GPU scale-up domain. To understand the sources of this tax, we design a graph-based algorithm that operates on per-rank kernel traces, revealing that cross-rank variation in GEMM kernel execution times accounts for 78% of this overhead. We apply extreme value theory to model this variation and demonstrate that the synchronization tax grows with domain size. Folding this model into an augmented Hockney communication cost model, we show that the synchronization tax fundamentally limits the return on bandwidth scaling and inverts prevailing beliefs about how interconnect bandwidth should scale with domain size.",2026-08-23,2026-08-28T12:50:07.497085,Arjun Devraj; Lindsey Bowen; Rachee Singh,Parallel Computing and Optimization Techniques; Ferroelectric and Negative Capacitance Devices; Big Data and Digital Economy,https://arxiv.org/abs/2608.22503,https://openalex.org/W7204162219,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22643,2608.22643,NeuroPrefetcher: Storage-Aware Sparse LLM Inference via Delta Prefetching,"Deploying large language models on edge devices is increasingly limited by a widening gap between model size and available memory. Existing approaches such as quantization, smaller models, and offloading can raise the effective memory limit, but they still assume that the model can be compressed or partitioned to fit within some budget. We target the harder model-exceeds-memory setting, in which the model remains larger than resident memory throughout execution and storage becomes an active source of weights on the critical path. We observe that MLP activity during autoregressive decoding has strong temporal locality: approximately 82-85% of active neurons persist from one token to the next. This means that most sparse weights needed for the current token are already resident, and only the newly needed rows must be fetched from storage. We present NeuroPrefetcher, a storage-backed LLM inference system that exploits this property through predictive delta prefetching. After layer 0, a single GPU-resident predictor, occupying 2.86% of base model parameters, predicts sparse activity for all downstream MLP layers in one forward pass. The runtime compares these predictions against resident GPU buffers and issues application-scheduled NVMe reads only for incoming delta rows, replacing reactive operating-system demand paging with explicit, model-aware weight movement. On real unified-memory edge hardware, NeuroPrefetcher achieves 7.9-12.0x speedup over llama.cpp across constrained memory budgets.",2026-08-23,2026-08-29T07:29:34.045763,Nobel Dhar; Md Romyull Islam; Xuechen Zhang; Gongjin Sun; Sahidul Islam; Bobin Deng; Kun Suo,Natural Language Processing Techniques; Topic Modeling; Parallel Computing and Optimization Techniques,https://arxiv.org/abs/2608.22643,https://openalex.org/W7204178878,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22378,2608.22378,Precision-Aware Variable Bit Processing Elements for Hardware-Efficient Systolic Array Designs,"Systolic arrays (SAs) have emerged as prominent hardware accelerators for matrix operations in deep learning, while floating point number formats enable precision control across computational domains. This research investigates approximate computing techniques for floating point (FP) multipliers in Weight Stationary Systolic Arrays, focusing on IEEE 754 (FP32), TensorFloat-32 (TF32), and Brain Floating point (BF16) formats. By integrating partial product matrix (PPM) column truncation with positive and negative compressors in the FP multiplier architecture, we optimize the trade-off between computational efficiency and accuracy. NSGA-II optimization algorithm was employed to explore the vast design space for evolving FP multiplier designs, towards achieving substantial hardware improvements while maintaining acceptable output quality. Substantial hardware benefits were observed in the FP multiplier designs across various applications, while preserving output quality. The FP approximated Processing Elements designed in the SA was found to offer comparable CNN accuracy for models trained on MNIST, F-MNIST, and CIFAR-10 dataset. The FP approximated SA designs that fall in the top 10 CNN performance offered substantial hardware gains in the range of 66% to 92% footprint savings, 60% to 93% of power benefits with 21% to 54% improvement in the delay when compared with the corresponding exact implementations mentioned in the literature for running the model trained on CIFAR-10 dataset. The TF32 and BF16 approximated SA designs also achieved substantial gains while maintaining comparable CNN accuracy. Our findings confirm that targeted approximation in FP multiplier design significantly improves the efficiency of hardware accelerators for error-tolerant applications, establishing an effective approach to hardware resource optimization in contemporary computing architectures.",2026-08-23,2026-08-28T12:50:07.497085,Dantu Nandini Devi; Madhav Rao,Low-power high-performance VLSI design; Numerical Methods and Algorithms; Parallel Computing and Optimization Techniques,https://arxiv.org/abs/2608.22378,https://openalex.org/W7204193608,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22602,2608.22602,"Architecting the Next Generation of Asynchronous, Distributed GPUs for the AI Era","The rapid evolution of machine learning workloads has fundamentally transformed GPU hardware, driving architectures toward Multi-Chip Module (MCM) topologies, asynchronous execution primitives, and persistent, multi-phase kernel behaviors. Despite these shifts, cycle-level simulation infrastructure has lagged behind, lacking the native capability to model the physical non-uniformity of modern GPUs alongside the massive scale of state-of-the-art AI workloads. To bridge this gap, we present a cycle-level simulation framework designed to accurately model modern GPU generations, including Ampere, Hopper, and Blackwell. Rigorously validated against physical silicon, the simulator achieves a 99% Pearson correlation coefficient and a 13.4% mean absolute cycle error on the H100 GPU. Utilizing this infrastructure, we conduct architectural case studies to evaluate emerging design trajectories, including chiplet topology scaling, expanded SRAM capacity and bandwidth, and inter-GPU prefetching strategies.",2026-08-23,2026-08-29T07:29:34.045763,Junrui Pan; Weili An; Cesar Avalos Baddouh; Christin David Bose; Ni Kang; Aaron Barnes; Ahmad Alawneh; Fangjia Shen; Yechen Liu; Anusuya Nallathambi; Atthin Chandrashekar; Timothy G. Rogers,Parallel Computing and Optimization Techniques; Low-power high-performance VLSI design; Embedded Systems Design Techniques,https://arxiv.org/abs/2608.22602,https://openalex.org/W7204214691,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22110,2608.22110,What actually runs: a measurement study of language model placement and decode speed on the Apple Neural Engine,"We ask what gets a language model onto the Apple Neural Engine (ANE) and what makes it fast there, and we answer with three measurements. We sweep a 64-shape matrix of LLM primitives that varies how a computation is expressed while holding what it computes fixed, recording per-operation device support. We then train matched models across size and precision, with quantized checkpoints byte-identical in structure to their fp16 counterparts, so every deployment measurement is of a real trained artifact. And we read the ANE's memory-controller byte counters during inference, establishing what actually ran rather than what the compiler intended. We support every headline claim with at least two of these three measurement paths. We find that placement is a property of how a computation is expressed, not of what it computes: a fused RMSNorm is fully ANE-eligible while its arithmetically identical decomposition is CPU-only. Weight encoding gates the accelerator: CoreML assigns a 25.85M-parameter conv-heavy fp16 model entirely to the CPU (our counters confirm zero bytes through the engine), while the same graph in int8 or 2-bit returns to ~83% residency and runs 1.8-2.2x faster, and a smaller 22.29M all-attention fp16 model sits at 98.9%. Decode cost is bytes streamed per token, at a constant ~0.77 fraction of nominal encoding width across fp16, int8 and 2-bit. The smallest and fastest models we measured are ternary, and at matched size the operator mix barely moves either axis: every resident 25M ternary model lands within 10.0-10.8 MB and 0.62-0.64 ms/token. The headline pair is half-attention ternary at 25M (10.5 MB, 0.63 ms) and 50M (16.8 MB, 0.86 ms) - 9.8x and 6.1x smaller, 3.0x and 2.2x faster than the conv-heavy fp16 design this work began with. From these measurements we draw a design procedure: choose the encoding first, then spend the byte budget on parameters.",2026-08-22,2026-08-28T12:50:07.497085,Shahir M A,Parallel Computing and Optimization Techniques; Advanced Neural Network Applications; Natural Language Processing Techniques,https://arxiv.org/abs/2608.22110,https://openalex.org/W7204167924,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.22072,2608.22072,Spiking Neural Networks for Energy-Efficient Object Detection in Forward-Looking Sonar Imagery,"Autonomous underwater vehicles (AUVs) are increasingly important tools in industries ranging from research, to energy, to defense. AUVs are power-constrained platforms operating in remote environments with fixed battery capacities, where propulsion competes with compute and sensors for power over lengthy mission durations. AUVs frequently operate in dark or turbid waters where optical sensing is of limited value, and rely on sonar as their primary sensing modality. Convolutional neural networks (CNNs) are the state-of-the-art solution for object detection in forward-looking sonar imagery, but are energy expensive (e.g. YOLOv8m: 322 mJ/inference). Spiking neural networks (SNNs) rely on binary spike activations and thus sparse accumulate-only operations, allowing them to be remarkably energy efficient, particularly when paired with dedicated neuromorphic hardware. The sparse, high-contrast structure of forward-looking sonar (FLS) returns is structurally matched to spike coding in a way that optical imagery is not. No prior work has assessed the suitability of SNNs for object detection in FLS imagery. SpikeYOLO, a fully spiking network trained with surrogate gradients, was benchmarked against state-of-the-art CNN baselines on three FLS object detection datasets. Key results: SpikeYOLO T=2 achieves 3.3$\times$ lower theoretical compute energy on UATD (97 vs 322 mJ) at competitive accuracy (0.529 mAP@0.5:0.95 vs. YOLOv8m's 0.575); SpikeYOLO matches YOLOv8m on mAP@0.5 and outperforms YOLO-SONAR and Fast R-CNN baselines on the sparse Marine-Debris-FLS dataset at 4.4$\times$ lower energy; SpikeYOLO demonstrates superior robustness to multiplicative speckle noise (3.0% degradation at $σ{=}0.4$ vs. 8.9% for YOLOv8m), outperforming YOLOv8m outright at $σ{=}0.6$, directly relevant to real-world FLS deployment.",2026-08-22,2026-08-29T07:29:34.045763,Gwenevere Frank; Gert Cauwenberghs,Neural Networks and Reservoir Computing; Advanced Memory and Neural Computing; Advanced Optical Sensing Technologies,https://arxiv.org/abs/2608.22072,https://openalex.org/W7204169870,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.21891,2608.21891,Mie Optical Computing,"Optical computing is emerging as a promising paradigm for next-generation information processing. Diffractive optical processors rely on spatially distributed trainable degrees of freedom, leading to extended architectures. Here, we propose a compact neuromorphic optical-computing approach where the entire trainable transformation is implemented by a single Mie scatterer. By formulating computation in vector spherical harmonics basis, trainable modal couplings can be concentrated within a finite object through its T-matrix. Since available T-matrix parameters scale as the fourth power of maximal multipole order, this architecture can overcome trainable-parameter-density limitations of conventional spatially distributed diffractive processors. We demonstrate classification of phase-encoded MNIST images using scattered-field intensity. At a particle size parameter of $ka = 15$, the trained T-matrix reaches approximately 90% test accuracy, comparable to a single-layer artificial neural network. Similar performance can be achieved using near-fields, enabling on-chip integration. We further show how reciprocity, passivity, and particle symmetry constrain performance: passivity reduces the accessible operator space while improving robustness, whereas symmetry reduces the number of independent parameters. Finally, we inverse-design a non-absorbing dielectric scatterer that realizes the classification task with 84% accuracy. These results demonstrate that nontrivial neuromorphic transformations can be encoded within the multipolar response of a single compact scatterer.",2026-08-22,2026-08-28T12:50:07.497085,Vsevolod Kleshchenko; Vladimir Igoshin; Costantino De Angelis; Mihail Petrov,Neural Networks and Reservoir Computing; Photonic and Optical Devices; Metamaterials and Metasurfaces Applications,https://arxiv.org/abs/2608.21891,https://openalex.org/W7204188757,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
2608.21806,2608.21806,More Computational Resources Do Not Ensure Higher Scholarly Impact: Evidence from Leading NLP Conference Papers,"Computational resources are increasingly central to NLP research, but how closely reported GPU capability aligns with scholarly impact remains unclear. We analyze 13,921 ACL, EMNLP, and NAACL main-conference papers published between 2020 and 2025, using GPU resources as our operational measure of computational resources. From full texts, we extract GPU models and counts, standardize each paper's largest reported configuration into a comparable hardware-capability measure, and link these data to citation, award, topic, and institutional metadata. GPU reporting became more common but remained incomplete, while reported capability increased mainly through newer hardware generations and medium-scale multi-GPU configurations. Resource concentration substantially exceeded impact concentration: the annual top 20% of GPU-quantifiable papers accounted for 83.9%-89.9% of reported GPU capability, but only 27%-32% of citations and 20%-33% of paper awards. In adjusted models, a tenfold increase in aggregate reported GPU capability was associated with a 3.52-percentage-point increase in within-NLP topic-year citation percentile, but increased model R^2 by only 0.0042. GPU count showed more consistent positive associations with citation and award outcomes than newer hardware generation. Overall, reported GPU resources are associated with scholarly impact but provide little standalone explanation of research influence.",2026-08-22,2026-08-30T07:30:35.949966,Shuai Chen; Tong Bao; 彭及桐; Chengzhi Zhang,Computational and Text Analysis Methods; Scientific Computing and Data Management; Machine Learning in Materials Science,https://arxiv.org/abs/2608.21806,https://openalex.org/W7204210830,OpenAlex,2026-09-13T06:45:50.628538+00:00,2026년 1~8월,반도체·AI 하드웨어
