paper_id,version_id,title,abstract,published,updated,authors,categories,source_url,metadata_url,metadata_source,collected_at,period,field
2608.30147,2608.30147,CAST: Critique-Aware Supervision for Training Reliable Long-Horizon Tool-Calling Agents,"Large language model (LLM) agents are increasingly deployed in long-horizon, interactive, and stateful environments. In these settings, a single wrong action, such as refunding the wrong purchase, can cause irreversible task failure and must be intercepted before execution. Such failures may not appear in every single run, but can emerge across repeated trials, making reliability across steps and trials critical. However, ensuring agentic reliability is challenging: even frontier LLMs struggle to explain why an action may be wrong, especially in long, intertwined trajectories governed by domain-specific policies. Much recent work relies on prompt-based critique agents, while optimization-based methods lack a systematic way to produce rich verification rationales for training. We address this gap with CAST, a critique-aware training framework that converts sparse task outcomes into action-level supervision for critique learning and policy optimization. CAST analyzes agent trajectories to synthesize structured rationales explaining action validity under partial observability. The resulting critique model is used to construct critique-aware training data for optimizing the policy model. Fine-tuning Qwen3-family models on dynamic tool-calling benchmarks, CAST improves reliability across domains, outperforming GPT-OSS-120B by over 10% pass^4 on Retail tasks and yielding an additional 9% improvement on Telehealth in an out-of-domain setting. These results demonstrate that critique-aware training improves the robustness of LLM agents in realistic dynamic environments.",2026-08-31,2026-09-11T09:22:31.653822,Amir Saeidi; Zehua Zhang; Rishitosh Singh; Naman Ahuja; Vivek Gupta; Ali Payani; Gaowen Liu; Jayanth Srinivasa; Chitta Baral,Artificial Intelligence in Healthcare and Education; Explainable Artificial Intelligence (XAI); Machine Learning in Healthcare,https://arxiv.org/abs/2608.30147,https://openalex.org/W7204881801,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30109,2608.30109,COGTRL: Training LLMs for Scientific Discovery Assistance using Cognitive Traces via Reinforcement Learning,"Large Language Models (LLMs) trained on extensive scientific research are increasingly integrated as assistants for scientific discovery. However, most research papers omit the fine-grained cognitive process of examining constraints, failed alternatives, and iterative decisions required to achieve the desired goal. Such cognitive processes are vital for real-world scientists working toward specific goals under constraints. In this paper, we show that LLMs, when trained to produce such cognitive traces, perform better as scientific discovery assistants than when trained solely on scientific literature. We propose COGTRL, a trajectory-level reinforcement learning framework that trains LLMs to emulate cognitively grounded reasoning by jointly optimizing cognitive traces and the scientific steps produced in an interleaved manner. Across two 3B-parameter models and two scientific domains (AI and Materials Science), COGTRL improves method quality by an average of 7.85 points over comparable 3B model baselines and achieves competitive performance relative to 70B parameter models. Moreover, analysis by domain experts shows a preference for methods generated by COGTRL over the baselines.",2026-08-31,2026-09-11T09:22:31.653822,Shrinidhi Kumbhar Santosh Mashetty Divij Handa Kevin Coutinho; Santosh Mashetty; Divij Handa; Kevin Coutinho; Siddharth Sambhaji Ghule; Chitta Baral,Machine Learning in Materials Science; Topic Modeling; Multimodal Machine Learning Applications,https://arxiv.org/abs/2608.30109,https://openalex.org/W7204886845,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30141,2608.30141,"Balancing Privacy, Utility, and Safety in LLM Alignment through Preference Optimization","Preference optimization is widely used to align large language models with human preferences, but preference-data composition may also influence privacy-relevant memorization. We examine whether adding synthetic privacy-preference pairs to Direct Preference Optimization (DPO) is associated with lower canary-based memorization signals without modifying the objective or introducing a formal privacy mechanism. We propose Privacy-Pressure Preference Mixing (P3M), a data-composition protocol that varies the amount of privacy-preference data while keeping helpfulness and harmlessness preference data fixed. We evaluate a non-privacy Baseline and privacy-mixing ratios of 0.5, 1.0, and 2.0 using Gemma 3 270M-IT across five random seeds and validate the same four conditions using 4-bit-quantized Gemma 2 2B-IT across three seeds. Overall, under the tested conditions, privacy-preference mixing is associated with lower mean canary suffix log-likelihood proxy values across both model settings and lower aggregate membership-inference attack performance relative to the Baseline in the mixed-source 2B evaluation. Specifically, across the privacy-aware 2B configurations, the mean area under the receiver operating characteristic curve (AUROC) ranges from 0.596 to 0.629, and the mean area under the precision-recall curve (AUPRC) ranges from 0.541 to 0.575, compared with 0.804 and 0.790, respectively, for the Baseline. However, the reduction in membership distinguishability does not hold uniformly across data sources. Moreover, the relationship between the privacy ratio and harmlessness preference accuracy varies by model setting, whereas helpfulness preference accuracy remains broadly stable. These findings suggest that P3M should be viewed as a lightweight empirical protocol for examining privacy-utility-safety trade-offs rather than as a formal privacy guarantee or a defense against extraction attacks.",2026-08-31,2026-09-03T10:48:47.769340,Dishu Yang; Jingjing Liu; Jize Li,"Privacy-Preserving Technologies in Data; Internet Traffic Analysis and Secure E-voting; Privacy, Security, and Data Protection",https://arxiv.org/abs/2608.30141,https://openalex.org/W7204888089,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30581,2608.30581,Automated Testing of LLM-Based Post Hoc Explainers Using Model Checking as an Oracle,"Large language models (LLMs) are used as post hoc explainers of sequential decision-making policies, producing natural-language explanations of why an action was chosen. However, LLMs often generate plausible but incorrect statements, and no existing approach systematically tests whether such explanations are faithful to the underlying environment. Two classic software testing challenges stand in the way: there is no oracle for the correctness of an explanation, and the test inputs, natural language queries about a policy's behavior, lack the structure needed for systematic test case generation. We address both. Probabilistic model checking provides the test oracle, computing exact reference results against which LLM answers are graded automatically. A taxonomy of post hoc query categories structures the input space around the environment-level facts from which policy explanations are composed; test cases generated from it are prioritized by question-specific diagnostic difficulty scores. Across seven MDP environments, the testing separates three open-weight LLMs: a reasoning model passes 85% of test cases, a mid-size model 70%, and a 1B model falls below the random baseline, while prioritization surfaces significantly harder cases than random selection. Our results indicate how trustworthy LLM-generated explanations are in model-free settings, where the same LLMs are used but no oracle exists to verify them.",2026-08-31,2026-09-02T18:50:13.731487,Dennis Gross; Helge Spieker,Explainable Artificial Intelligence (XAI); Multimodal Machine Learning Applications; Topic Modeling,https://arxiv.org/abs/2608.30581,https://openalex.org/W7204890994,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30229,2608.30229,Quantifying and Mitigating Korean Jamo-Level Typographical Vulnerabilities in Large Language Models,"Korean introduces an additional typographical perturbation level not captured by ordinary character-level edit models: because syllable blocks are internally composed of sub-character units called jamo, keyboard-level errors can occur within a syllable, either producing a valid but semantically altered character or exposing raw jamo on the surface. Both outcomes disrupt sub-word tokenization and are not reliably corrected by existing grammatical error correction pipelines, leaving LLMs directly exposed to corrupted inputs. To quantify this vulnerability, we apply five jamo-level perturbation types to the KMMLU benchmark and evaluate four language models, finding that accuracy declines monotonically with perturbation intensity and that parameter scaling does not confer robustness against intra-syllabic noise. We further show that typo-corrupted inputs induce a distinct shift in internal representations that is not reducible to ordinary answer incorrectness, and that a simple linear probe trained on these representations detects unseen perturbation types with high AUROC. Motivated by this signal, we propose Typo-Aware Chain-of-Thought (TACoT), which routes inputs to chain-of-thought inference only when the probe detects a likely typo, recovering a substantial portion of the CoT accuracy gain at a fraction of the inference cost.",2026-08-31,2026-09-11T09:22:31.653822,Seojin Lee; Hwanhee Lee,Natural Language Processing Techniques; Topic Modeling; Text Readability and Simplification,https://arxiv.org/abs/2608.30229,https://openalex.org/W7204891930,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30910,2608.30910,S3C-LLM: Skill-Code Guided Agentic Language Models for Spectrum-to-Structure Elucidation,"Spectroscopic structure elucidation is central to molecular analysis, but recent Large Language Model (LLM)-based methods mostly formulate it as direct spectrum-to-SMILES generation. Although this paradigm can leverage paired spectral data, it does not explicitly model the analytical workflow used by spectroscopists, such as diagnostic peak interpretation, fragment reasoning, formula constraints, and chemical consistency checking. In this paper, we introduce S3C-LLM, a skill-guided and code-grounded agentic LLM for spectrum-to-structure elucidation. Rather than directly predicting a molecule, S3C-LLM retrieves modality-specific spectroscopy skills, executes analysis code to instantiate these skills on the input spectra, and integrates the resulting peak-level evidence and formula constraints before generating SMILES. Specifically, we contribute a self-evolving spectroscopy skill library, a thinking-augmented skill-code trajectory construction pipeline, and a two-stage training strategy that teaches Qwen3-4B through supervised fine-tuning (SFT) followed by our proposed step-level reinforcement learning (RL). Experiments on diverse benchmarks show that S3C-LLM consistently outperforms current general LLMs and spectrum-specific models across spectra, while using less than 1/10th of SpectraLLM's training corpus.",2026-08-31,2026-09-11T09:22:31.653822,Xuanle Zhao; Xinyuan Cai; Xiang Cheng; Bo Xu,Machine Learning in Materials Science; Computational Drug Discovery Methods; Molecular spectroscopy and chirality,https://arxiv.org/abs/2608.30910,https://openalex.org/W7204893974,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30426,2608.30426,Learning to Reason and Use Tools through Unsupervised Fine-Tuning in Task-Oriented Dialog Systems,"Current dialogue systems struggle with dynamic information retrieval, often leading to hallucinations and lower response accuracy. We address this by adapting the ReAct framework for Task-Oriented Dialogue, enabling Large Language Models (LLMs) to access external knowledge and produce factual responses. Mainly, we propose an unsupervised fine-tuning pipeline that harvests reasoning trajectories via in-context learning inference. High-quality samples are filtered using an LLM-based judge to construct a robust training set. This is enhanced by a unsupervised self-improvement loop, where improved checkpoints generate increasingly better trajectories for subsequent fine-tuning iterations. Experiments on the SIMMC dataset demonstrate that ReAct-based systems outperform baselines due to superior reasoning and tool use. Notably, our fine-tuned 8B model surpasses a 70B in-context system. Finally, we present an error analysis, impact of scene complexity, and cross-domain generalization.",2026-08-31,2026-09-03T10:48:47.769340,Markel Ferro; Oier Lopez de Lacalle,Topic Modeling; Multimodal Machine Learning Applications; Speech and dialogue systems,https://arxiv.org/abs/2608.30426,https://openalex.org/W7204895443,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30135,2608.30135,Verification-Aware Training for Speculative Decoding,"Speculative decoding accelerates large language model inference by using a draft model to generate candidate tokens, which are verified by the target model in a single forward pass. Verification proceeds sequentially and discards every position from the first rejection onward, yet existing draft training relies on token-level imitation of the target with a fixed per-position weighting that reflects neither property. We introduce Verification-Aware Training (VAT), a plug-in framework that simulates verification at every training step and turns the resulting accept and reject patterns into supervision. VAT consists of two components: (i) a verification head, a lightweight jointly trained binary classifier that supervises the draft model on whether each position survives sequential verification; (ii) verification-adaptive weighting, which replaces the fixed weighting schedule by keeping full weight up to each sample's first rejection point and re-anchoring the decay to start there. VAT modifies only the training objective, so it can be layered on top of existing methods without changing the draft architecture, the target model, or the inference procedure. Applied to EAGLE-3 and DFlash on Qwen3-4B, Qwen3-8B, and LLaMA-3.1-8B, VAT improves average acceptance length by up to 11.4% and wall-clock speedup by up to 8.7%, with consistent gains across math, code, and chat benchmarks. Code will be available at https://github.com/naver-ai/vat",2026-08-31,2026-09-02T18:50:13.731487,Geonmo Gu; Byeongho Heo; HeeJae Jun; Yoohoon Kang; Sangmin Lee; Sangdoo Yun; Dongyoon Han,Natural Language Processing Techniques; Topic Modeling; Speech Recognition and Synthesis,https://arxiv.org/abs/2608.30135,https://openalex.org/W7204895662,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.31100,2608.31100,S3Gym: Can LLMs Turn Self-Testing and Self-Judging into Self-Improvement?,"Large language models (LLMs) increasingly interact with external environments and accumulate substantial behavioral experience, yet existing agent benchmarks largely evaluate them as fixed policies. It therefore remains unclear whether an agent can actively test its behavior, judge the resulting experience, and use that experience to improve future decisions. We introduce \textbf{S\textsuperscript{3}Gym}, an interactive benchmark for evaluating LLM self-improvement through three coupled capabilities: \textbf{Self-Testing}, \textbf{Self-Judging}, and \textbf{Self-Improvement}. S$^3$Gym separates permissive exploration from strict held-out evaluation and instantiates this protocol in seven text-based games with executable environment verifiers. We evaluate three pathways for incorporating interaction experience: direct History ICL, score-conditioned Summary Memory, and parameter Training. Our experiments reveal that self-improvement is neither automatic nor uniform. Context-level experience improves performance for several model--game pairs, but the most effective pathway depends strongly on the task structure: summaries are beneficial when experience can be compressed into reusable strategic rules, yet often underperform raw history when success depends on precise, state-contingent information. Parameter training produces substantial gains on some tasks, but also exhibits unstable improvement and severe negative transfer on others. These findings show that recognizing successful actions is insufficient; agents must also transform feedback into executable and transferable policies. S$^3$Gym provides a unified framework for diagnosing this process and identifying the bottlenecks that prevent agents from translating interaction experience into reliable self-improvement.",2026-08-31,2026-09-02T18:50:13.731487,Jiajun Shi; Siyuan Tao; Yuhao Wu; Zexuan Wang; Jingyuan Zhang; Jiaheng Liu; Xinping Lei; Xinrong Zhang; Siyuan Fang; Zhewen Tan; Tianle Cai; Junhao Fang; Jiameng Huang; Yueyang Wang; Jinkai Liu; Yuxuan Zhang; Jian Yang; Zhoujun Li; Shen Yan; Wenhao Huang; Ge Zhang,Topic Modeling; Artificial Intelligence in Healthcare and Education; Explainable Artificial Intelligence (XAI),https://arxiv.org/abs/2608.31100,https://openalex.org/W7204896194,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30646,2608.30646,BiG-SURE - Bipartite Graph for Semantic Uncertainty and Reliability Estimation of LLMs,"Reliable uncertainty estimation is a crucial requirement for deploying large language models (LLMs) and vision-language models (VLMs) in safety-critical settings, especially when the model parameters are not accessible (black-box). We propose BiG-SURE, an uncertainty estimator based on cross-temperature semantic agreement. The method samples low-temperature responses as stable semantic anchors and high-temperature responses as probes under meaning-preserving input transformations. It then constructs an anchor-probe Bipartite Graph (BiG) using NLI-based entailment scores and defines confidence through the normalized squared spectral energy of this matrix, with uncertainty given by its complement. This bipartite graph-based Semantic Uncertainty and Reliability Estimation (SURE) score measures whether high-temperature probes remain semantically aligned with the model's stable low-temperature belief or not. We evaluate BiG-SURE on text QA, multilingual QA, and multimodal QA tasks across multiple model families. In these experiments, BiG-SURE improves average abstention AUROC over prior black-box uncertainty estimators, while remaining simple, unsupervised, and applicable to black-box model settings.",2026-08-31,2026-09-11T09:22:31.653822,Debarpan Bhattacharya; Malay Phadke; Sriram Ganapathy,Multimodal Machine Learning Applications; Adversarial Robustness in Machine Learning; Topic Modeling,https://arxiv.org/abs/2608.30646,https://openalex.org/W7204896879,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30674,2608.30674,CoMPASS: Collaborative Molecular Property Prediction via Adaptive Small-Large Model Synergy,"Accurate molecular property prediction requires both statistical reliability and chemical reasoning. Graph neural networks can be calibrated directly on labeled assays but remain limited by the coverage of their training data. Large language models (LLMs) can compare molecular evidence and articulate chemical rationales, yet are unreliable as standalone quantitative predictors. The central challenge is therefore to determine when an LLM should influence a calibrated model and by how much. Here we present CoMPASS, a retrieval-calibrated framework for small-large model collaboration. CoMPASS retains a graph attention network (GAT) as the predictive anchor, retrieves locally relevant training molecules, provides attention-grounded evidence to an LLM, and converts its proposal into a bounded correction through an agreement-aware gate. Across six classification and two regression benchmarks, CoMPASS improves the GAT anchor in regions of correctable uncertainty while limiting LLM intervention in high-confidence regimes. Ablations show that the gains arise from validation-calibrated retrieval and bounded fusion rather than prompting alone. These results suggest that generative reasoning should augment calibrated prediction through evidence-grounded, controlled corrections rather than direct output replacement. Code is available at https://github.com/littlepeachs/CoMPASS.",2026-08-31,2026-09-11T09:22:31.653822,Wentao Li; Jiangjie Qiu; Yijun Li; Leyi Zhao; Xiaonan Wang,Computational Drug Discovery Methods; Machine Learning in Materials Science; Advanced Graph Neural Networks,https://arxiv.org/abs/2608.30674,https://openalex.org/W7204897317,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.31105,2608.31105,BLOOM-WILT: Logit Tilting for Behaviour Elicitation in Automated LLM Auditing,"Users of a deployed language model routinely encounter behaviours that testing almost never surfaces, since deployment puts the model through orders of magnitude more interactions than any evaluation can simulate. Automated auditors make testing cheap to scale and flexible enough to cover almost any specified behaviour, yet their lack of optimisation pressure makes them sample-inefficient. To address this shortcoming, we introduce BLOOM-WILT, a full auditing pipeline that elicits natural multi-turn instances of rare behaviours, without training cost or access beyond the target's next-token distribution. On the input side, WILT's auditor model revises its conversational strategy across rounds, learning from previous scored interactions. On the output side, WILT adaptively reweights the target's decoding using the model's own distribution conditioned on an elicitation prompt, so that behaviour-relevant generations are sampled ahead of others it finds equally probable when unprompted. We evaluate WILT across 4 target models and 8 behaviours, where it beats the baseline auditor in 30 of the 32 settings and overturns the previous model safety rankings. WILT raises average behaviour presence from 51% to 100% when eliciting self-harm encouragement from Qwen3.5-4B, beating every elicitation method we port into the same pipeline at matched compute, without pushing output probability below the baseline's.",2026-08-31,2026-09-11T09:22:31.653822,Adrians Skapars; Edoardo Manino,Topic Modeling; Machine Learning and Algorithms; Machine Learning and Data Classification,https://arxiv.org/abs/2608.31105,https://openalex.org/W7204898890,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30760,2608.30760,PRACTICE: From Experience to Expertise in Self-Evolving Embodied Agents,"Recent studies have shown that multimodal large language models (MLLMs) can serve as embodied agents, translating language instructions and visual observations into executable plans. However, building agents that can continually improve through interaction and rapidly adapt to their environments remains challenging. Summing up experience from past interaction trajectories provides a promising solution, but existing experience-based methods often rely on manually designed prompting workflows to extract and update skills. Such fixed procedures may struggle to learn updated skills from new and diverse experiences. We introduce PRACTICE, which trains a skill learner to discover and maintain a persistent skill library from past interaction trajectories while keeping the task executor frozen. Given the historical accumulated skills and incoming trajectories, the skill learner produces structured batch-edits that add, refine, merge, or remove skills, and then hierarchical consolidate all collected edits into a consistent updated skill library. We train the learner with a two-stage curriculum. First, it learns basic skill generation and library maintenance from oracle trajectories. Then, by contrasting successful and failed trajectories from heterogeneous executors on the same tasks, it learn to identify invalid action patterns and recovery strategies. Finally, we apply online skill-edit distillation to align the skill learner with a stronger teacher on its current edit distribution to further improves the policy. Experiments demonstrate that a compact skill learner delivers consistent performance improvements across successive library-update rounds for multiple frozen executors. On EB-ALFRED and EB-Habitat, PRACTICE further outperforms the strongest experience-based baselines. Project resources are publicly available at: https://baai-agents.github.io/PRACTICE",2026-08-31,2026-09-11T09:22:31.653822,Ziyi Bai; Siqi Li; Tinglei Huang; Börje F. Karlsson,Multimodal Machine Learning Applications; Topic Modeling; Explainable Artificial Intelligence (XAI),https://arxiv.org/abs/2608.30760,https://openalex.org/W7204899727,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30659,2608.30659,LLM-based Hardware Development with Hierarchical IRs and End-to-End Multi-Agent Workflow,"Large language models (LLMs) are increasingly used in software development, but their use in complex hardware design remains limited. This gap stems from both the scarcity of public hardware training data and the fundamentally different methodologies used in hardware design. In particular, applying LLMs to hardware requires more than direct RTL generation: the model must understand module boundaries, inter-module connections, and verification requirements. In this paper, we present an LLM-based hardware development framework with hierarchical intermediate representations (IRs) and an end-to-end multi-agent workflow. The core idea is to provide an abstraction of hardware design to LLMs through two structured IRs: Architectural Sketch, which captures module topology and interconnection, and Operational Specification, which defines per-module functionality and interfaces. Our framework uses these IRs to decompose a complex design into sub-modules, specify the per-block functionality, and derive how each module should be tested and verified. We incorporate a multi-agent debug loop in the framework, allowing agents to get the error feedback and control the debug details such as the signals to be probed for simulation. We evaluate our framework on Verilog-Eval benchmark, achieving a pass@5 rate of 95.5%, which surpasses current state-of-the-art LLM generation frameworks. To better assess performance on complex, realistic designs, we introduce a new case study spanning applications from general-purpose processors to digital signal processing systems. Experimental results indicate that such complex designs exceed the capabilities of existing approaches, whereas our framework is the only one capable of producing functional end-to-end design. Our generated RTL follows all industry-standard design rules, is lint-clean, functionally correct and fully synthesizable.",2026-08-31,2026-09-03T10:48:47.769340,Chenyang Yin; Agasthi Haputhanthri; Aditya Anirudh Jonnalagadda; Zhenyu Bai; Yuanming Song; Saranyu Chattopadhyay; Mohammad Fadiheh; Tom Zelazny; Subhasish Mitra; Tulika Mitra,Embedded Systems Design Techniques; Formal Methods in Verification; Model-Driven Software Engineering Techniques,https://arxiv.org/abs/2608.30659,https://openalex.org/W7204899945,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30295,2608.30295,CateKV: On Sequential Consistency for Long-Context LLM Inference Acceleration,"Large language models (LLMs) have demonstrated strong capabilities in handling long-context tasks, but processing such long contexts remains challenging due to the substantial memory requirements and inference latency. In this work, we discover that certain attention heads exhibit sequential consistency in their attention patterns, which can be persistently identified using a coefficient-of-variation-based algorithm. Inspired by this observation, we propose CateKV, a hybrid KV cache method that retains only critical token information for consistent heads, thereby reducing KV cache size and computational overhead, while preserving the majority of KV pairs in adaptive heads to ensure high accuracy. We show the unique characteristics of our algorithm and its extension with existing acceleration methods. Comprehensive evaluations on long-context benchmarks show that, while maintaining accuracy comparable to full attention, CateKV reduces memory usage by up to $2.72\times$ and accelerates decoding by $2.18\times$ in single-sample inputs, and boosts throughput by $3.96\times$ in batch scenarios.",2026-08-31,2026-09-11T09:22:31.653822,Haoyun Jiang; Haolin Li; Jianwei Zhang; Fei Huang; Qiang Hu; Minmin Sun; Shuai Xiao; Yong Li; Junyang Lin; Jiangchao Yao,Topic Modeling; Machine Learning in Healthcare; Multimodal Machine Learning Applications,https://arxiv.org/abs/2608.30295,https://openalex.org/W7204900938,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30497,2608.30497,Bridge: Automatically Mining Ecosystem-Scale API Update Mappings and Client Update Instances,"Library updates often require adapting client code to API changes. API update mappings that identify relations between legacy and replacement APIs, version transitions that these mappings apply, and client update instances that capture concrete API call changes are essential for developing and evaluating automated library update techniques. Existing library evolution datasets capture only subsets of this information and typically cover few third-party libraries. In this paper, we present Bridge, a client-driven framework for automatically constructing ecosystem-scale library update datasets that connect API update mappings, version transitions, and client update instances. Bridge first mines candidate update instances from client dependency update commits at scale, validates them using library-side evidence, and then derives API update mappings from validated instances. This design grounds each retained mapping in at least one client update instance. On a manually annotated ground truth dataset, Bridge achieves 91.6% precision and 88.7% recall for Java and 90.1% precision and 64.0% recall for Python. Applied to WoC V3, Bridge mines 381,661 Java and 277,259 Python client update instances, representing 18,900 and 4,456 API update mappings across 2,557 and 999 libraries, respectively. The mined mappings exhibit a pronounced long-tail distribution, with most appearing in only a few client update instances. As one application of the dataset, we evaluate four large language models on replacement API recommendation, a key step in library updates. The best recommendation accuracy reaches only 37.1% for Java and 44.4% for Python, and all evaluated models perform substantially better on frequently observed mappings than on mappings observed in only a few client update instances, highlighting the difficulty current LLMs face in recommending replacements for mappings in the long tail.",2026-08-31,2026-09-03T10:48:47.769340,Kai Gao; Yu Sun; Chang-ai Sun,Software Engineering Research; Software System Performance and Reliability; Software Testing and Debugging Techniques,https://arxiv.org/abs/2608.30497,https://openalex.org/W7204901109,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30461,2608.30461,From Final Artifacts to Trajectories: Retrospective Process Supervision for Evidence-Grounded Long-Form Generation,"Trajectory data is getting more vital for training large language models for boosting the agentic abilities. Unlike the verifiable domains such as coding or mathematics, scaling trajectory data for open-ended tasks is much more difficult because these tasks lack singular ground truth and are costly to annotate or verify. In this paper, we propose RetroGen, a self-improving framework of retrospective process supervision. Our key observation is that although expert trajectories are scarce, high-quality final artifacts such as literature reviews, analyst reports and legal judgments, are abundant in pre-training data and can be viewed as compressed traces of the evidence-seeking processes that produced them. RetroGen reconstructs candidate latent trajectories from expert artifacts, verifies them against both the artifact and supporting evidence, and trains models on their own successful reconstruction data, without requiring trajectory data from stronger models. Experiments show that RetroGen improves grounding, faithful synthesis, and long-form evidence-seeking agent tasks.",2026-08-31,2026-09-02T18:50:13.731487,Junjie Huang; Jiarui Qin; Di Yin; Weiwen Liu; Yong Yu; Xing Sun; Weinan Zhang,Topic Modeling; Multimodal Machine Learning Applications; Explainable Artificial Intelligence (XAI),https://arxiv.org/abs/2608.30461,https://openalex.org/W7204902800,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30653,2608.30653,Fine-Grained Multi Image Object Hallucination Benchmark,"Multimodal Large Language Models (MLLMs) are increasingly deployed in multi-image scenarios requiring complex reasoning across visual contexts. However, current MLLMs remain fundamentally limited by object hallucination-generating plausible yet factually inconsistent descriptions about objects. Existing benchmarks, designed primarily for single-image settings or providing only high-level multi-image assessments, cannot systematically diagnose how visual complexity and reasoning demands trigger hallucination. To address this gap, we introduce MIOH, a fine-grained multi-image object hallucination benchmark that systematically evaluates object hallucination across four foundational tasks (existence, counting, attribute, position) through three multi-image reasoning patterns (comprehensive, comparative, selective) under three controlled adversarial pressures (visual context scale, perceptual difficulty, contextual bias). Through evaluation of 29 models, we reveal that even state-of-the-art systems like GPT-5 and Gemini-2.5-Pro exhibit distinct failure patterns across different reasoning patterns and tasks. Our evaluation reveals that hallucination stems not merely from perceptual failures but from integration-stage limitations when maintaining object representations across multiple images. MIOH provides a controlled framework for analyzing multi-image object hallucination and serves as a critical evaluation tool for developing more reliable multimodal AI systems.",2026-08-31,2026-09-03T10:48:47.769340,Joonki Min; Chaeyun Kim; Hyungwook Choi; Yejin Kim; Kihyun Kim; Yohan Jo; Joonseok Lee,Adversarial Robustness in Machine Learning; Generative Adversarial Networks and Image Synthesis; Digital Media Forensic Detection,https://arxiv.org/abs/2608.30653,https://openalex.org/W7204903270,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30609,2608.30609,Reading the News: Adapting Large Language Models to Swedish Journalism Through Continued Pre-Training,"Large language models are increasingly capable in general, but their utility can remain modest in niche or understudied areas. One approach to address this limitation is to specialise existing models through additional training on target-domain corpora. In this work, we investigate such continued pre-training for adapting large language models to Swedish journalism, using a high-quality dataset that we curate from millions of news articles. To evaluate the adaptation efficacy, we also construct a novel domain-specific benchmark that covers six editorial tasks. Through full and parameter-efficient fine-tuning across two model sizes, we find that continued pre-training yields benefits in the target domain, but only when paired with experience replay to mitigate forgetting. We observe consistent enhancements in the models' generation quality and factual knowledge, but not their proficiency in discriminative tasks. Exploring a training-free method to facilitate instruction following, we see further improvements, but exclusively for models trained with low-rank adaptation. Crucially, we demonstrate the importance of targeted evaluation in the adaptation process, as an existing Swedish benchmark largely fails to capture the models' in-domain performance gains.",2026-08-31,2026-09-03T10:48:47.769340,Lukas Borggren; Jenny Kunz; Marco Kuhlmann,Text Readability and Simplification; Topic Modeling; Computational and Text Analysis Methods,https://arxiv.org/abs/2608.30609,https://openalex.org/W7204904339,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
2608.30158,2608.30158,CPR for LLMs: Critical-Point Routing against Catastrophic Forgetting in Domain Adaptation,"Supervised fine-tuning (SFT) is the de facto standard for adapting large language models (LLMs) to target domains, but it often degrades the model's general capabilities, a phenomenon known as catastrophic forgetting. Existing approaches typically modify the SFT loss to mitigate forgetting, but they inevitably operate along a domain-generality trade-off. In this work, we step outside this trade-off by decoupling the two capabilities at the model level: we keep the original base model for general capability, and selectively invoke the SFT expert only when domain-specific knowledge is required. Specifically, we propose CPR (Critical-Point Routing), a token-level routing framework between a base model and its expert derivative, based on critical tokens where the base model fails but the expert succeeds. We train a lightweight hierarchical router that estimates the expert-call probability per token, and pair it with a tailored inference procedure that combines momentum smoothing and threshold gating. Across diverse model-domain configurations, CPR achieves state-of-the-art across all settings, surpassing SFT expert by 1.4-5.5% in domain performance while recovering its general-capability drop from 3.4-14.5% to at most 0.5%, with minimal overhead from invoking the expert on only one-third of tokens.",2026-08-31,2026-09-11T09:22:31.653822,Kwangmin Ki; Yunhun Nam; Jongheon Jeong; Jaehyung Kim,Topic Modeling; Domain Adaptation and Few-Shot Learning; Multimodal Machine Learning Applications,https://arxiv.org/abs/2608.30158,https://openalex.org/W7204905369,OpenAlex,2026-09-13T06:45:56.938024+00:00,2026년 1~8월,AI·소프트웨어
